time,open,high,low,close,volume
2023-03-22 04:00:00,8051.16,8108.98,8051.16,8092.79,5747
2023-03-22 05:00:00,8112.82,8128.31,8062.03,8078.19,7462
2023-03-22 06:00:00,8059.29,8059.29,8015.74,8031.8,8579
2023-03-22 07:00:00,8031.61,8046.2,8014.08,8030.14,8042
2023-03-22 08:00:00,8036.01,8088.14,8036.01,8055.74,9484
2023-03-22 09:00:00,8071.39,8169.8,8070.02,8098.21,12040
2023-03-22 10:00:00,8107.68,8112.02,8050.05,8077.57,10536
2023-03-22 11:00:00,8081.67,8107.52,8038.94,8091.34,7662
2023-03-22 12:00:00,8094.29,8108.45,8069.84,8086.01,8093
2023-03-22 13:00:00,8095.88,8153.21,8079.58,8087.89,5089
2023-03-22 14:00:00,8127.9,8178.32,8127.9,8144.19,6510
2023-03-22 15:00:00,8124.48,8177.63,8101.79,8118.03,11589
2023-03-22 16:00:00,8113.26,8169.64,8093.24,8127.19,12323
2023-03-22 17:00:00,8135.11,8147.04,8109.85,8140.64,16982
2023-03-22 18:00:00,8145.65,8206.54,8145.65,8166.22,7477
2023-03-22 19:00:00,8177.5,8229.15,8142.96,8171.99,9089
2023-03-22 20:00:00,8171.24,8187.43,8169.86,8182.01,7011
2023-03-22 21:00:00,8191.12,8256.0,8134.97,8177.96,12976
2023-03-22 22:00:00,8175.0,8203.66,8133.18,8187.29,7770
2023-03-22 23:00:00,8196.03,8259.79,8153.92,8184.37,11748
2023-03-23 00:00:00,8196.52,8233.16,8177.35,8200.77,7827
2023-03-23 01:00:00,8208.46,8272.77,8134.65,8197.23,6605
2023-03-23 02:00:00,8192.44,8223.95,8186.78,8208.65,9563
2023-03-23 03:00:00,8213.56,8228.29,8158.04,8211.87,10099
2023-03-23 04:00:00,8221.81,8242.52,8221.81,8238.29,9061
2023-03-23 05:00:00,8238.76,8250.75,8234.55,8241.03,9694
2023-03-23 06:00:00,8225.61,8225.61,8192.78,8209.2,10456
2023-03-23 07:00:00,8223.96,8241.06,8186.97,8238.55,5926
2023-03-23 08:00:00,8240.45,8240.45,8207.55,8224.0,9160
2023-03-23 09:00:00,8226.29,8276.12,8203.18,8214.61,10776
2023-03-23 10:00:00,8236.26,8244.69,8196.65,8206.33,9603
2023-03-23 11:00:00,8205.82,8257.57,8176.33,8237.72,17826
2023-03-23 12:00:00,8238.02,8251.99,8157.7,8198.34,6941
2023-03-23 13:00:00,8245.02,8281.9,8245.02,8265.36,7399
2023-03-23 14:00:00,8263.2,8330.02,8263.2,8290.53,5454
2023-03-23 15:00:00,8271.94,8306.62,8226.41,8298.75,14258
2023-03-23 16:00:00,8296.88,8323.13,8268.31,8301.14,7126
2023-03-23 17:00:00,8293.6,8347.7,8281.63,8310.47,8418
2023-03-23 18:00:00,8308.08,8341.23,8287.43,8324.58,8870
2023-03-23 19:00:00,8326.89,8367.94,8313.88,8341.26,13384
2023-03-23 20:00:00,8339.31,8398.93,8339.31,8356.02,8670
2023-03-23 21:00:00,8356.32,8405.95,8356.32,8361.19,12048
2023-03-23 22:00:00,8360.93,8377.08,8349.75,8360.36,6603
2023-03-23 23:00:00,8362.39,8372.31,8343.57,8360.3,19964
2023-03-24 00:00:00,8356.78,8375.98,8356.78,8359.27,10014
2023-03-24 01:00:00,8368.56,8429.54,8368.56,8385.33,13794
2023-03-24 02:00:00,8380.97,8409.38,8370.15,8400.31,7193
2023-03-24 03:00:00,8411.28,8414.69,8318.93,8342.52,14240
2023-03-24 04:00:00,8347.56,8375.55,8342.11,8358.83,7367
2023-03-24 05:00:00,8374.94,8404.21,8309.69,8365.6,12836
2023-03-24 06:00:00,8350.98,8390.68,8350.98,8367.72,8066
2023-03-24 07:00:00,8356.97,8379.88,8345.66,8362.39,6011
2023-03-24 08:00:00,8371.23,8404.78,8371.23,8388.0,9629
2023-03-24 09:00:00,8390.06,8458.27,8379.92,8409.94,11880
2023-03-24 10:00:00,8408.46,8408.46,8366.08,8396.29,13069
2023-03-24 11:00:00,8403.14,8408.33,8290.45,8407.09,13240
2023-03-24 12:00:00,8401.4,8420.71,8372.43,8389.5,11701
2023-03-24 13:00:00,8414.36,8414.36,8340.19,8363.58,6444
2023-03-24 14:00:00,8372.41,8383.23,8292.89,8353.27,6293
2023-03-24 15:00:00,8355.93,8390.38,8329.43,8373.64,8452
2023-03-24 16:00:00,8371.2,8403.33,8365.19,8395.84,15854
2023-03-24 17:00:00,8416.97,8454.95,8373.9,8408.96,11644
2023-03-24 18:00:00,8414.36,8443.19,8408.84,8426.34,8193
2023-03-24 19:00:00,8422.7,8456.11,8416.54,8439.23,15738
2023-03-24 20:00:00,8443.54,8475.93,8383.43,8428.15,14758
2023-03-24 21:00:00,8428.04,8456.23,8382.96,8439.35,10175
2023-03-24 22:00:00,8436.05,8482.02,8423.4,8458.23,11369
2023-03-24 23:00:00,8482.98,8535.98,8435.85,8475.95,18082
2023-03-25 00:00:00,8496.37,8568.77,8496.12,8502.57,9199
2023-03-25 01:00:00,8492.34,8519.14,8477.43,8519.11,10535
2023-03-25 02:00:00,8518.99,8562.98,8508.77,8528.19,10463
2023-03-25 03:00:00,8545.68,8631.36,8545.68,8552.25,10629
2023-03-25 04:00:00,8570.41,8570.41,8471.79,8553.3,8610
2023-03-25 05:00:00,8543.14,8543.14,8518.42,8536.48,12299
2023-03-25 06:00:00,8528.17,8614.86,8517.67,8534.74,13424
2023-03-25 07:00:00,8523.54,8534.72,8491.16,8520.94,6026
2023-03-25 08:00:00,8530.43,8533.3,8453.93,8508.74,9308
2023-03-25 09:00:00,8493.57,8542.63,8490.64,8507.66,8112
2023-03-25 10:00:00,8518.92,8524.24,8477.31,8493.23,13166
2023-03-25 11:00:00,8496.61,8517.56,8472.93,8489.13,6462
2023-03-25 12:00:00,8472.76,8472.76,8434.37,8452.17,7670
2023-03-25 13:00:00,8472.12,8475.83,8426.39,8458.91,7881
2023-03-25 14:00:00,8459.37,8522.54,8444.47,8461.39,8164
2023-03-25 15:00:00,8452.67,8487.92,8427.57,8446.99,8234
2023-03-25 16:00:00,8446.47,8502.61,8446.47,8463.4,9892
2023-03-25 17:00:00,8460.36,8531.55,8454.94,8485.67,8091
2023-03-25 18:00:00,8456.99,8456.99,8438.23,8455.14,15077
2023-03-25 19:00:00,8458.88,8518.96,8411.55,8442.45,10412
2023-03-25 20:00:00,8442.95,8446.7,8357.45,8429.84,8871
2023-03-25 21:00:00,8449.57,8496.5,8381.55,8413.96,8850
2023-03-25 22:00:00,8424.75,8518.05,8424.75,8434.68,8627
2023-03-25 23:00:00,8433.21,8476.92,8417.23,8434.1,9036
2023-03-26 00:00:00,8442.76,8449.87,8415.2,8432.06,15536
2023-03-26 01:00:00,8428.81,8428.81,8370.16,8394.15,14069
2023-03-26 02:00:00,8397.84,8428.62,8394.05,8410.87,4896
2023-03-26 03:00:00,8419.55,8440.69,8325.25,8388.84,13344
2023-03-26 04:00:00,8399.91,8428.7,8384.8,8393.55,8651
2023-03-26 05:00:00,8411.28,8451.87,8385.85,8402.66,7213
2023-03-26 06:00:00,8392.54,8471.83,8379.62,8434.12,11413
2023-03-26 07:00:00,8430.62,8438.14,8393.74,8410.56,9720
2023-03-26 08:00:00,8383.44,8383.44,8301.05,8352.02,14238
2023-03-26 09:00:00,8358.11,8368.35,8343.07,8359.79,6292
2023-03-26 10:00:00,8391.25,8441.89,8391.25,8400.65,9636
2023-03-26 11:00:00,8412.98,8446.7,8412.98,8429.84,7748
2023-03-26 12:00:00,8420.24,8476.94,8389.85,8437.73,9027
2023-03-26 13:00:00,8436.19,8436.19,8378.11,8431.09,9693
2023-03-26 14:00:00,8413.61,8514.74,8399.93,8451.29,10690
2023-03-26 15:00:00,8483.9,8516.26,8425.42,8434.6,11368
2023-03-26 16:00:00,8438.93,8480.54,8357.14,8448.03,10575
2023-03-26 17:00:00,8447.34,8475.09,8432.56,8462.12,9557
2023-03-26 18:00:00,8463.84,8576.97,8450.86,8487.65,8983
2023-03-26 19:00:00,8528.14,8598.1,8528.14,8548.34,5677
2023-03-26 20:00:00,8547.72,8592.78,8524.38,8559.6,7062
2023-03-26 21:00:00,8574.3,8621.73,8534.84,8551.95,14290
2023-03-26 22:00:00,8570.87,8598.49,8493.74,8554.58,7642
2023-03-26 23:00:00,8537.97,8537.97,8516.76,8520.64,11993
2023-03-27 00:00:00,8522.74,8522.74,8465.35,8509.47,9959
2023-03-27 01:00:00,8511.97,8524.92,8457.0,8504.36,10659
2023-03-27 02:00:00,8521.9,8521.9,8483.09,8496.91,8487
2023-03-27 03:00:00,8499.91,8530.49,8458.32,8503.66,8450
2023-03-27 04:00:00,8499.47,8499.47,8419.98,8490.06,11439
2023-03-27 05:00:00,8505.76,8599.51,8505.76,8516.92,6694
2023-03-27 06:00:00,8536.11,8537.41,8455.07,8520.37,11002
2023-03-27 07:00:00,8511.62,8531.27,8468.56,8523.58,8387
2023-03-27 08:00:00,8508.78,8586.12,8493.71,8520.19,20133
2023-03-27 09:00:00,8533.58,8543.9,8483.13,8526.85,11371
2023-03-27 10:00:00,8516.96,8558.7,8483.98,8547.51,7755
2023-03-27 11:00:00,8545.99,8558.53,8512.99,8532.71,9959
2023-03-27 12:00:00,8539.46,8539.46,8505.84,8522.41,9618
2023-03-27 13:00:00,8533.85,8539.51,8496.53,8519.55,7709
2023-03-27 14:00:00,8519.84,8564.79,8482.33,8494.93,14600
2023-03-27 15:00:00,8498.45,8498.45,8471.98,8481.49,7628
2023-03-27 16:00:00,8479.67,8514.76,8458.5,8475.28,12987
2023-03-27 17:00:00,8479.94,8505.17,8479.94,8497.16,8400
2023-03-27 18:00:00,8482.15,8547.35,8474.55,8506.44,5909
2023-03-27 19:00:00,8509.29,8563.9,8451.22,8514.17,10195
2023-03-27 20:00:00,8518.53,8549.88,8518.53,8535.6,12670
2023-03-27 21:00:00,8535.4,8570.57,8503.48,8536.21,15496
2023-03-27 22:00:00,8538.48,8607.02,8530.8,8547.9,7729
2023-03-27 23:00:00,8555.77,8561.23,8486.93,8549.14,8420
2023-03-28 00:00:00,8543.28,8575.2,8540.97,8558.08,8484
2023-03-28 01:00:00,8569.76,8626.3,8486.37,8549.21,8484
2023-03-28 02:00:00,8518.56,8518.56,8484.55,8501.55,13310
2023-03-28 03:00:00,8495.17,8539.1,8495.17,8502.34,10384
2023-03-28 04:00:00,8506.53,8552.59,8467.23,8535.52,14395
2023-03-28 05:00:00,8526.22,8572.3,8526.22,8558.43,10210
2023-03-28 06:00:00,8580.88,8631.4,8580.88,8582.17,8312
2023-03-28 07:00:00,8610.35,8617.21,8610.35,8611.53,9503
2023-03-28 08:00:00,8607.81,8629.28,8599.41,8616.65,12572
2023-03-28 09:00:00,8633.32,8645.82,8565.8,8624.2,10421
2023-03-28 10:00:00,8610.85,8618.3,8545.52,8614.5,8960
2023-03-28 11:00:00,8629.46,8696.69,8567.22,8611.18,9717
2023-03-28 12:00:00,8597.94,8644.75,8586.91,8627.49,7868
2023-03-28 13:00:00,8643.15,8673.47,8570.87,8656.16,10733
2023-03-28 14:00:00,8647.48,8660.86,8637.22,8656.28,4510
2023-03-28 15:00:00,8650.16,8767.73,8629.67,8649.71,5599
2023-03-28 16:00:00,8665.3,8669.95,8635.34,8652.65,12626
2023-03-28 17:00:00,8657.32,8685.59,8650.92,8668.25,12247
2023-03-28 18:00:00,8655.79,8680.26,8567.66,8640.46,8656
2023-03-28 19:00:00,8638.64,8640.53,8526.33,8594.83,9724
2023-03-28 20:00:00,8584.41,8636.66,8581.49,8586.4,15452
2023-03-28 21:00:00,8580.73,8581.17,8546.92,8564.05,10606
2023-03-28 22:00:00,8570.98,8589.56,8537.35,8556.93,11338
2023-03-28 23:00:00,8546.03,8607.21,8546.03,8557.39,10915
2023-03-29 00:00:00,8554.42,8559.71,8491.62,8551.42,10583
2023-03-29 01:00:00,8568.17,8618.81,8568.17,8585.34,11172
2023-03-29 02:00:00,8593.24,8637.43,8572.8,8595.64,11589
2023-03-29 03:00:00,8590.01,8629.48,8588.15,8605.36,15608
2023-03-29 04:00:00,8621.19,8639.05,8621.19,8621.81,5645
2023-03-29 05:00:00,8624.41,8631.07,8597.32,8600.97,11353
2023-03-29 06:00:00,8625.41,8656.22,8566.25,8626.11,8601
2023-03-29 07:00:00,8602.56,8667.07,8581.73,8627.71,7688
2023-03-29 08:00:00,8627.68,8662.26,8627.68,8644.97,8656
2023-03-29 09:00:00,8637.53,8642.64,8602.44,8625.39,13562
2023-03-29 10:00:00,8630.87,8630.87,8552.26,8595.74,10227
2023-03-29 11:00:00,8595.01,8642.78,8545.05,8616.27,11148
2023-03-29 12:00:00,8639.82,8694.63,8578.1,8627.33,11903
2023-03-29 13:00:00,8628.59,8628.59,8559.33,8611.36,14665
2023-03-29 14:00:00,8599.33,8622.52,8575.02,8596.17,14892
2023-03-29 15:00:00,8610.11,8640.34,8605.84,8623.09,10221
2023-03-29 16:00:00,8625.86,8656.99,8584.02,8601.23,9623
2023-03-29 17:00:00,8593.32,8663.06,8590.19,8639.22,11724
2023-03-29 18:00:00,8623.77,8644.11,8607.63,8623.33,9728
2023-03-29 19:00:00,8623.5,8697.98,8579.29,8640.02,5787
2023-03-29 20:00:00,8636.81,8653.53,8635.46,8636.26,17279
2023-03-29 21:00:00,8642.93,8691.79,8642.93,8652.36,8957
2023-03-29 22:00:00,8647.28,8647.28,8585.06,8644.15,12984
2023-03-29 23:00:00,8647.58,8682.48,8592.43,8644.13,5645
2023-03-30 00:00:00,8632.51,8715.63,8582.13,8648.5,10447
2023-03-30 01:00:00,8636.98,8663.13,8602.74,8630.89,14099
2023-03-30 02:00:00,8629.78,8667.4,8577.96,8650.1,6924
2023-03-30 03:00:00,8666.26,8706.73,8580.18,8642.76,13826
2023-03-30 04:00:00,8643.61,8705.95,8624.32,8641.6,7387
2023-03-30 05:00:00,8634.25,8646.81,8580.67,8624.13,10524
2023-03-30 06:00:00,8589.7,8589.7,8524.66,8573.6,11900
2023-03-30 07:00:00,8570.48,8628.58,8498.14,8573.34,9600
2023-03-30 08:00:00,8598.11,8644.96,8598.11,8627.71,11885
2023-03-30 09:00:00,8648.54,8676.09,8594.38,8647.75,12829
2023-03-30 10:00:00,8650.28,8693.92,8633.45,8650.75,14713
2023-03-30 11:00:00,8657.34,8676.39,8622.78,8648.67,16126
2023-03-30 12:00:00,8654.04,8725.82,8645.27,8652.76,12331
2023-03-30 13:00:00,8650.57,8724.66,8650.57,8667.9,14998
2023-03-30 14:00:00,8682.28,8682.87,8640.58,8646.25,12771
2023-03-30 15:00:00,8661.8,8728.12,8635.32,8673.5,12404
2023-03-30 16:00:00,8700.44,8722.33,8674.92,8692.31,7075
2023-03-30 17:00:00,8696.76,8712.08,8693.73,8711.15,10676
2023-03-30 18:00:00,8738.45,8746.59,8706.6,8724.04,8258
2023-03-30 19:00:00,8731.72,8751.1,8690.76,8727.96,14460
2023-03-30 20:00:00,8754.35,8823.16,8743.79,8745.89,8456
2023-03-30 21:00:00,8747.18,8779.55,8744.5,8762.02,6674
2023-03-30 22:00:00,8755.23,8774.17,8739.64,8757.86,7386
2023-03-30 23:00:00,8764.53,8768.59,8689.11,8748.89,5631
2023-03-31 00:00:00,8747.94,8783.51,8744.51,8754.4,13932
2023-03-31 01:00:00,8750.93,8808.47,8742.32,8790.88,12666
2023-03-31 02:00:00,8782.38,8800.5,8749.76,8767.3,6636
2023-03-31 03:00:00,8774.49,8821.42,8667.69,8738.92,7606
2023-03-31 04:00:00,8748.35,8763.16,8707.63,8745.67,6941
2023-03-31 05:00:00,8747.63,8794.24,8747.63,8749.85,9351
2023-03-31 06:00:00,8750.93,8832.68,8750.93,8756.69,11364
2023-03-31 07:00:00,8768.39,8769.71,8747.51,8765.04,10389
2023-03-31 08:00:00,8750.82,8796.76,8705.39,8763.19,8994
2023-03-31 09:00:00,8780.48,8821.7,8780.48,8798.07,10676
2023-03-31 10:00:00,8809.45,8830.24,8710.3,8766.37,8081
2023-03-31 11:00:00,8745.35,8816.8,8724.81,8751.49,12492
2023-03-31 12:00:00,8747.59,8803.96,8711.56,8752.2,9557
2023-03-31 13:00:00,8737.35,8737.35,8619.51,8719.91,7887
2023-03-31 14:00:00,8736.31,8803.66,8701.83,8719.27,8307
2023-03-31 15:00:00,8714.6,8775.29,8697.23,8757.77,5028
2023-03-31 16:00:00,8744.17,8772.43,8728.49,8761.14,7389
2023-03-31 17:00:00,8753.88,8788.28,8753.88,8768.94,11010
2023-03-31 18:00:00,8762.08,8775.25,8719.95,8744.71,6769
2023-03-31 19:00:00,8755.26,8814.0,8728.07,8734.46,9868
2023-03-31 20:00:00,8718.63,8750.43,8718.63,8729.4,7201
2023-03-31 21:00:00,8720.19,8726.64,8685.07,8725.53,11083
2023-03-31 22:00:00,8751.43,8784.68,8738.34,8755.85,6863
2023-03-31 23:00:00,8755.7,8801.73,8749.05,8770.77,7284
2023-04-01 00:00:00,8760.82,8767.19,8731.01,8749.69,10556
2023-04-01 01:00:00,8739.68,8776.54,8736.22,8758.02,10593
2023-04-01 02:00:00,8772.1,8789.27,8750.48,8771.72,10816
2023-04-01 03:00:00,8798.69,8835.79,8798.69,8799.2,16752
2023-04-01 04:00:00,8818.37,8853.71,8818.37,8836.04,7705
2023-04-01 05:00:00,8856.08,8875.11,8805.99,8816.64,10833
2023-04-01 06:00:00,8798.2,8824.73,8759.04,8801.76,9107
2023-04-01 07:00:00,8786.73,8794.88,8759.22,8777.27,9358
2023-04-01 08:00:00,8769.97,8819.49,8769.97,8774.96,12395
2023-04-01 09:00:00,8755.49,8806.27,8755.49,8787.7,15940
2023-04-01 10:00:00,8791.66,8843.84,8736.78,8811.8,11215
2023-04-01 11:00:00,8811.93,8878.04,8776.55,8812.82,8250
2023-04-01 12:00:00,8803.37,8853.98,8757.32,8808.59,9827
2023-04-01 13:00:00,8828.96,8832.23,8796.97,8814.6,8798
2023-04-01 14:00:00,8809.5,8816.8,8783.47,8799.2,14307
2023-04-01 15:00:00,8837.82,8848.49,8837.82,8847.02,8206
2023-04-01 16:00:00,8847.94,8848.8,8797.11,8814.74,10489
2023-04-01 17:00:00,8825.79,8838.87,8803.58,8821.22,8864
2023-04-01 18:00:00,8849.76,8890.13,8849.76,8867.49,12107
2023-04-01 19:00:00,8868.17,8878.67,8852.16,8869.9,14609
2023-04-01 20:00:00,8867.41,8870.25,8801.48,8867.95,10823
2023-04-01 21:00:00,8865.71,8872.74,8860.05,8862.45,5365
2023-04-01 22:00:00,8858.6,8905.02,8806.07,8860.81,15954
2023-04-01 23:00:00,8866.95,8976.42,8847.88,8892.98,8597
2023-04-02 00:00:00,8864.57,8864.57,8801.33,8847.17,10390
2023-04-02 01:00:00,8858.72,8918.79,8834.82,8882.93,8893
2023-04-02 02:00:00,8860.66,8860.66,8844.63,8854.41,13172
2023-04-02 03:00:00,8864.9,8864.9,8833.46,8851.16,12211
2023-04-02 04:00:00,8835.93,8845.3,8778.26,8844.62,13990
2023-04-02 05:00:00,8843.22,8882.41,8814.43,8860.13,13961
2023-04-02 06:00:00,8866.91,8879.47,8815.69,8828.24,10785
2023-04-02 07:00:00,8828.24,8877.4,8821.77,8841.26,12628
2023-04-02 08:00:00,8846.87,8926.34,8833.27,8888.12,11020
2023-04-02 09:00:00,8896.77,8907.3,8831.3,8861.21,10013
2023-04-02 10:00:00,8857.09,8917.94,8827.05,8868.22,12054
2023-04-02 11:00:00,8872.53,8872.53,8838.82,8856.53,10165
2023-04-02 12:00:00,8866.34,8921.34,8826.6,8868.55,13097
2023-04-02 13:00:00,8855.54,8938.4,8831.05,8871.75,8403
2023-04-02 14:00:00,8878.2,8878.2,8842.88,8860.6,11199
2023-04-02 15:00:00,8869.37,8900.71,8835.99,8873.79,19329
2023-04-02 16:00:00,8897.62,8999.52,8897.62,8915.46,12964
2023-04-02 17:00:00,8915.23,8938.72,8863.13,8913.5,11361
2023-04-02 18:00:00,8904.67,8949.35,8899.77,8931.48,13758
2023-04-02 19:00:00,8914.51,8914.51,8889.23,8905.42,16231
2023-04-02 20:00:00,8891.77,8904.68,8875.47,8886.91,8606
2023-04-02 21:00:00,8889.35,8933.01,8881.18,8899.7,10526
2023-04-02 22:00:00,8902.35,8940.59,8902.35,8934.43,10794
2023-04-02 23:00:00,8941.17,8969.23,8941.17,8944.51,10642
2023-04-03 00:00:00,8946.17,8954.47,8879.28,8939.97,14415
2023-04-03 01:00:00,8948.71,8983.45,8889.19,8942.34,9075
2023-04-03 02:00:00,8946.13,8967.02,8878.74,8917.33,8697
2023-04-03 03:00:00,8922.81,8944.15,8856.03,8933.2,11239
2023-04-03 04:00:00,8937.18,8995.79,8937.18,8955.17,13495
2023-04-03 05:00:00,8960.89,9006.58,8895.52,8947.75,13097
2023-04-03 06:00:00,8951.72,8951.72,8903.68,8940.03,6398
2023-04-03 07:00:00,8920.75,8966.44,8889.81,8948.54,14062
2023-04-03 08:00:00,8957.26,8959.47,8925.81,8941.59,9236
2023-04-03 09:00:00,8941.61,8948.22,8923.57,8942.91,13522
2023-04-03 10:00:00,8948.93,9009.7,8935.0,8991.72,10395
2023-04-03 11:00:00,8990.26,9039.98,8970.2,8988.68,9141
2023-04-03 12:00:00,8994.03,9085.4,8965.29,8983.26,10299
2023-04-03 13:00:00,8987.77,9015.78,8971.27,8971.48,8054
2023-04-03 14:00:00,8993.17,9075.16,8971.43,8990.43,10593
2023-04-03 15:00:00,8993.68,9008.07,8971.07,8989.05,10435
2023-04-03 16:00:00,8983.73,8995.36,8971.81,8977.41,8773
2023-04-03 17:00:00,8996.55,9020.45,8996.55,9009.33,9453
2023-04-03 18:00:00,9011.2,9102.44,8975.71,9043.4,8422
2023-04-03 19:00:00,9025.49,9046.73,9014.69,9032.76,12632
2023-04-03 20:00:00,9005.76,9005.76,8950.19,8994.25,12617
2023-04-03 21:00:00,8995.44,9040.27,8982.06,9019.43,9628
2023-04-03 22:00:00,9025.27,9025.27,8964.32,9007.26,6427
2023-04-03 23:00:00,8999.42,9045.73,8986.72,9027.68,10072
2023-04-04 00:00:00,9004.95,9004.95,8947.47,8986.98,12270
2023-04-04 01:00:00,9007.34,9076.97,8974.06,9009.57,9474
2023-04-04 02:00:00,9011.08,9039.5,8967.76,8985.73,6716
2023-04-04 03:00:00,8982.77,9034.81,8958.01,9004.85,18362
2023-04-04 04:00:00,8995.37,9026.26,8990.97,9008.25,9183
2023-04-04 05:00:00,9005.81,9041.43,8973.68,8990.35,8299
2023-04-04 06:00:00,8980.63,9021.79,8966.65,8984.62,17784
2023-04-04 07:00:00,8987.94,9068.77,8984.88,9002.88,14327
2023-04-04 08:00:00,9011.16,9026.38,8959.67,9008.36,10945
2023-04-04 09:00:00,9003.65,9046.75,8916.12,9024.49,7112
2023-04-04 10:00:00,9037.98,9114.77,9037.98,9071.44,22506
2023-04-04 11:00:00,9095.41,9100.75,9021.76,9039.84,13109
2023-04-04 12:00:00,9050.31,9080.99,9022.7,9078.95,5476
2023-04-04 13:00:00,9080.03,9109.09,8986.12,9084.38,12951
2023-04-04 14:00:00,9103.74,9103.74,9049.28,9067.42,9769
2023-04-04 15:00:00,9077.74,9159.5,9020.79,9040.99,8493
2023-04-04 16:00:00,9056.96,9119.87,9021.97,9040.06,10259
2023-04-04 17:00:00,9051.59,9081.88,9051.59,9063.76,9101
2023-04-04 18:00:00,9067.22,9097.55,9045.99,9064.12,10445
2023-04-04 19:00:00,9065.05,9126.11,9029.6,9100.87,10517
2023-04-04 20:00:00,9089.65,9089.65,9005.54,9071.51,10298
2023-04-04 21:00:00,9074.66,9086.74,9012.91,9074.46,11755
2023-04-04 22:00:00,9080.94,9080.96,9004.37,9049.86,9606
2023-04-04 23:00:00,9053.7,9079.39,9043.14,9061.26,9688
2023-04-05 00:00:00,9083.21,9102.36,9032.58,9084.19,6363
2023-04-05 01:00:00,9087.69,9096.89,9050.11,9077.87,6416
2023-04-05 02:00:00,9055.9,9055.9,8941.34,9023.18,8371
2023-04-05 03:00:00,9020.62,9049.15,9013.03,9031.09,11593
2023-04-05 04:00:00,9026.02,9087.74,9026.02,9044.11,13306
2023-04-05 05:00:00,9031.63,9084.16,9016.95,9056.45,12160
2023-04-05 06:00:00,9077.4,9105.47,9076.98,9087.3,13490
2023-04-05 07:00:00,9095.62,9139.4,9016.12,9066.79,7206
2023-04-05 08:00:00,9067.31,9105.1,9067.31,9085.48,14097
2023-04-05 09:00:00,9097.32,9176.23,9097.32,9115.55,11823
2023-04-05 10:00:00,9097.45,9101.26,9060.98,9079.14,11278
2023-04-05 11:00:00,9069.49,9124.43,8997.36,9089.76,5839
2023-04-05 12:00:00,9085.53,9085.53,9072.75,9082.04,10541
2023-04-05 13:00:00,9081.83,9101.89,9065.56,9083.72,10112
2023-04-05 14:00:00,9086.22,9153.1,9035.28,9095.03,11409
2023-04-05 15:00:00,9096.97,9096.97,9081.63,9087.55,9751
2023-04-05 16:00:00,9096.15,9098.95,9065.92,9076.04,10303
2023-04-05 17:00:00,9074.6,9144.17,9074.6,9080.31,6581
2023-04-05 18:00:00,9082.1,9125.29,9024.33,9059.56,14249
2023-04-05 19:00:00,9050.11,9065.89,9013.08,9038.99,11242
2023-04-05 20:00:00,9028.99,9104.0,9011.69,9057.7,22337
2023-04-05 21:00:00,9059.92,9059.92,8986.49,9035.84,9979
2023-04-05 22:00:00,9042.84,9072.37,9042.84,9054.26,16148
2023-04-05 23:00:00,9055.45,9111.43,9031.84,9068.08,13204
2023-04-06 00:00:00,9066.32,9066.32,9015.1,9033.17,11786
2023-04-06 01:00:00,9038.36,9039.79,8989.91,9021.75,7884
2023-04-06 02:00:00,9014.85,9121.18,8992.98,9051.88,8621
2023-04-06 03:00:00,9032.32,9085.04,8980.47,9033.75,13870
2023-04-06 04:00:00,9025.56,9039.91,8965.46,9027.27,16752
2023-04-06 05:00:00,9022.43,9047.2,9010.33,9041.47,6981
2023-04-06 06:00:00,9051.84,9065.66,8993.06,9062.7,10369
2023-04-06 07:00:00,9053.36,9169.07,9010.6,9060.91,15908
2023-04-06 08:00:00,9048.8,9113.29,9037.05,9051.66,16905
2023-04-06 09:00:00,9064.08,9112.31,9046.05,9087.41,10061
2023-04-06 10:00:00,9103.97,9148.29,9103.97,9130.03,4112
2023-04-06 11:00:00,9117.37,9174.02,9110.85,9155.71,12133
2023-04-06 12:00:00,9149.61,9163.16,9149.61,9161.31,13219
2023-04-06 13:00:00,9165.23,9165.23,9042.39,9146.94,7812
2023-04-06 14:00:00,9155.61,9217.27,9123.27,9132.11,13859
2023-04-06 15:00:00,9146.15,9178.73,9124.22,9147.58,10347
2023-04-06 16:00:00,9152.46,9164.1,9152.46,9160.63,14922
2023-04-06 17:00:00,9177.27,9267.62,9177.27,9195.66,9848
2023-04-06 18:00:00,9214.95,9237.94,9145.41,9213.83,8651
2023-04-06 19:00:00,9199.01,9222.05,9164.11,9183.26,5975
2023-04-06 20:00:00,9182.27,9238.19,9167.7,9210.37,13976
2023-04-06 21:00:00,9215.29,9226.05,9188.56,9191.04,9214
2023-04-06 22:00:00,9191.96,9204.14,9166.97,9185.77,13203
2023-04-06 23:00:00,9183.24,9217.53,9157.51,9194.94,7639
2023-04-07 00:00:00,9224.89,9319.25,9224.89,9243.38,12855
2023-04-07 01:00:00,9298.42,9335.69,9298.42,9317.05,11251
2023-04-07 02:00:00,9322.29,9352.56,9265.61,9333.89,8154
2023-04-07 03:00:00,9351.43,9351.43,9314.1,9332.77,13378
2023-04-07 04:00:00,9329.42,9366.81,9329.42,9348.12,9218
2023-04-07 05:00:00,9358.36,9401.42,9352.72,9371.46,8762
2023-04-07 06:00:00,9365.46,9385.61,9348.14,9366.87,10679
2023-04-07 07:00:00,9401.83,9429.59,9401.83,9410.77,6922
