time,open,high,low,close,volume
2023-03-01 20:00:00,568102.95,580226.26,564249.58,565380.34,6029
2023-03-01 21:00:00,568724.53,579970.56,568724.53,572892.06,7786
2023-03-01 22:00:00,573030.81,576342.89,564619.65,575192.5,9072
2023-03-01 23:00:00,577467.47,582680.2,577467.47,578624.72,5150
2023-03-02 00:00:00,580535.8,581755.34,580535.8,581699.2,15980
2023-03-02 01:00:00,581954.18,592136.12,572468.7,587183.06,11423
2023-03-02 02:00:00,589315.06,597279.43,586718.34,587894.13,11550
2023-03-02 03:00:00,584454.06,587970.8,578590.88,581507.77,10380
2023-03-02 04:00:00,584593.53,587647.26,573164.45,583340.18,13665
2023-03-02 05:00:00,581322.56,581322.56,579001.91,580162.23,7996
2023-03-02 06:00:00,584569.58,586833.9,575533.34,577620.09,8202
2023-03-02 07:00:00,579443.57,581545.88,576690.8,580385.1,7633
2023-03-02 08:00:00,586069.63,587390.3,586069.63,586217.87,10977
2023-03-02 09:00:00,585038.74,587383.59,585038.74,586211.16,14909
2023-03-02 10:00:00,588060.35,588060.35,586413.0,587588.17,7094
2023-03-02 11:00:00,584367.87,603737.28,583671.28,595644.21,19764
2023-03-02 12:00:00,595407.46,606350.46,595407.46,596600.66,10415
2023-03-02 13:00:00,607123.9,614721.43,607123.9,609040.15,7763
2023-03-02 14:00:00,606372.89,614847.89,601782.14,611444.38,11723
2023-03-02 15:00:00,603341.25,603341.25,601017.83,602222.27,8477
2023-03-02 16:00:00,600636.91,610508.31,597895.23,605613.35,8650
2023-03-02 17:00:00,605935.45,607443.35,605935.45,607149.75,14897
2023-03-02 18:00:00,614767.51,620450.09,611955.41,613181.77,15562
2023-03-02 19:00:00,610272.29,624809.97,604565.59,616117.78,11674
2023-03-02 20:00:00,613718.64,616178.44,613718.64,614948.54,14270
2023-03-02 21:00:00,609554.58,609554.58,607437.05,608337.9,5714
2023-03-02 22:00:00,607482.61,617751.73,605724.43,606938.31,12251
2023-03-02 23:00:00,603599.38,603599.38,601189.8,602394.59,11929
2023-03-03 00:00:00,602462.26,610725.6,598085.72,599284.28,8167
2023-03-03 01:00:00,600749.15,603156.96,600749.15,601953.06,14073
2023-03-03 02:00:00,602097.05,611138.03,602097.05,609918.19,13037
2023-03-03 03:00:00,610308.92,613259.14,610308.92,611531.99,8491
2023-03-03 04:00:00,606332.18,606332.18,597910.63,605186.35,11109
2023-03-03 05:00:00,605894.68,612459.84,605894.68,607108.9,11177
2023-03-03 06:00:00,611511.76,613962.71,611511.76,612737.23,7511
2023-03-03 07:00:00,610521.89,610521.89,608084.67,609303.28,9455
2023-03-03 08:00:00,608012.46,614928.27,607083.73,608300.33,7762
2023-03-03 09:00:00,606467.13,609263.26,606467.13,608047.17,10436
2023-03-03 10:00:00,606743.02,614462.51,599461.13,603833.8,18645
2023-03-03 11:00:00,604169.56,619597.3,599396.48,606784.19,11275
2023-03-03 12:00:00,606995.91,609200.58,604690.29,605902.1,10834
2023-03-03 13:00:00,608172.77,614548.07,606487.53,607702.94,11797
2023-03-03 14:00:00,604215.71,604215.71,597668.44,603009.69,10887
2023-03-03 15:00:00,600170.81,608403.01,599445.24,600646.54,14124
2023-03-03 16:00:00,602805.44,605221.49,602805.44,604013.46,19118
2023-03-03 17:00:00,604700.43,604700.43,595522.3,601954.89,11270
2023-03-03 18:00:00,609038.85,620424.56,609038.85,610259.37,9768
2023-03-03 19:00:00,609081.61,609081.61,601754.67,607984.47,10814
2023-03-03 20:00:00,607514.26,612731.05,607514.26,608849.92,7760
2023-03-03 21:00:00,612154.27,614447.48,611994.59,613221.04,9856
2023-03-03 22:00:00,607013.48,607013.48,603394.37,605801.87,13629
2023-03-03 23:00:00,602623.85,602623.85,595694.62,596888.4,7412
2023-03-04 00:00:00,590554.09,590554.09,583867.83,589375.34,10596
2023-03-04 01:00:00,592609.72,602665.32,590066.05,595474.53,10030
2023-03-04 02:00:00,598130.64,599463.64,591559.65,592745.14,11644
2023-03-04 03:00:00,603913.91,612889.21,603913.91,605124.16,8114
2023-03-04 04:00:00,600092.3,608187.84,600092.3,602168.2,11685
2023-03-04 05:00:00,601747.24,605606.03,601747.24,602953.15,6429
2023-03-04 06:00:00,609188.05,613475.66,609188.05,610408.86,10163
2023-03-04 07:00:00,617283.02,621417.74,617283.02,620177.39,14119
2023-03-04 08:00:00,626258.49,635011.34,626258.49,630251.74,9519
2023-03-04 09:00:00,634363.89,642125.57,632779.17,635960.92,10393
2023-03-04 10:00:00,637691.78,643506.3,637691.78,640689.21,14668
2023-03-04 11:00:00,645049.29,651590.76,641420.76,643133.48,13186
2023-03-04 12:00:00,642065.84,647832.18,633890.09,646539.1,11714
2023-03-04 13:00:00,643708.43,649440.42,641618.59,642904.4,8820
2023-03-04 14:00:00,639220.67,639220.67,625781.98,637944.78,11274
2023-03-04 15:00:00,635879.68,645159.98,628182.95,637348.17,5930
2023-03-04 16:00:00,639443.75,639443.75,628405.86,635900.37,11621
2023-03-04 17:00:00,632098.53,633606.02,626240.32,633009.31,6681
2023-03-04 18:00:00,630479.37,637390.58,628874.97,636118.34,11698
2023-03-04 19:00:00,641042.28,646422.42,635100.88,640547.84,5944
2023-03-04 20:00:00,639136.84,642788.03,636818.72,640419.78,8192
2023-03-04 21:00:00,643865.09,649448.88,643865.09,647560.28,6967
2023-03-04 22:00:00,642113.57,642113.57,636690.72,640831.9,9520
2023-03-04 23:00:00,640287.43,640332.16,633321.81,639247.65,7803
2023-03-05 00:00:00,638299.06,648487.38,626971.89,634970.54,8258
2023-03-05 01:00:00,626071.79,626071.79,623132.44,624822.15,8799
2023-03-05 02:00:00,625334.42,625334.42,616823.28,624086.25,18710
2023-03-05 03:00:00,624198.46,624414.63,621921.96,623168.29,12322
2023-03-05 04:00:00,630254.76,637756.64,630254.76,630592.16,8801
2023-03-05 05:00:00,630825.49,634728.98,630825.49,633462.05,8542
2023-03-05 06:00:00,635723.93,637978.75,626616.28,627757.45,16514
2023-03-05 07:00:00,636618.0,637501.91,636618.0,636944.17,7856
2023-03-05 08:00:00,641562.2,644133.6,641562.2,642847.9,17576
2023-03-05 09:00:00,645008.75,654844.66,637781.34,645380.4,9151
2023-03-05 10:00:00,642663.54,654962.04,637945.48,643632.62,7935
2023-03-05 11:00:00,639344.99,639344.99,629720.99,638068.86,13059
2023-03-05 12:00:00,641293.69,651306.78,623644.48,635698.77,9042
2023-03-05 13:00:00,637031.28,645557.32,626312.95,640958.7,5648
2023-03-05 14:00:00,649056.86,654758.69,649056.86,650357.58,8101
2023-03-05 15:00:00,656631.56,664260.02,656631.56,657947.46,12355
2023-03-05 16:00:00,655811.65,655811.65,653289.65,654598.85,10770
2023-03-05 17:00:00,651368.17,654356.08,642905.86,647943.59,11149
2023-03-05 18:00:00,648768.14,659311.54,646820.58,648116.82,9923
2023-03-05 19:00:00,645758.3,645758.3,634844.95,638183.43,14748
2023-03-05 20:00:00,640725.09,640725.09,638167.31,639446.2,11971
2023-03-05 21:00:00,638929.53,639518.08,636534.85,638241.6,8663
2023-03-05 22:00:00,637070.93,638395.16,634129.7,635400.5,9623
2023-03-05 23:00:00,626814.2,626814.2,625493.46,626746.95,6908
2023-03-06 00:00:00,627877.56,630394.1,627877.56,629135.83,12344
2023-03-06 01:00:00,625787.39,627390.05,620210.17,626137.78,11424
2023-03-06 02:00:00,623418.0,626632.88,618706.15,619946.04,8217
2023-03-06 03:00:00,608818.69,608818.69,591225.83,605300.83,16218
2023-03-06 04:00:00,603830.17,605765.93,592629.99,605257.19,8373
2023-03-06 05:00:00,612896.63,631740.26,612896.63,614124.88,9112
2023-03-06 06:00:00,616769.49,633279.35,612110.6,622444.12,13817
2023-03-06 07:00:00,620735.66,620735.66,618761.66,620001.67,6882
2023-03-06 08:00:00,621494.09,625954.97,614383.51,616865.11,17911
2023-03-06 09:00:00,620425.23,620425.23,616263.95,619186.86,12343
2023-03-06 10:00:00,615303.67,615303.67,605195.86,614075.52,8092
2023-03-06 11:00:00,614761.41,619199.4,614331.88,615599.26,7823
2023-03-06 12:00:00,615956.33,620780.95,602309.98,619449.14,14631
2023-03-06 13:00:00,624355.55,626857.98,624355.55,625606.77,12849
2023-03-06 14:00:00,625768.98,628027.78,623713.18,624963.1,14991
2023-03-06 15:00:00,625209.88,628274.46,616650.52,623802.47,9053
2023-03-06 16:00:00,622113.68,622300.33,614258.91,619235.86,10861
2023-03-06 17:00:00,617281.83,617281.83,613794.96,615025.01,5620
2023-03-06 18:00:00,615153.96,615153.96,600102.23,613926.1,6112
2023-03-06 19:00:00,617065.2,617065.2,611308.38,615833.54,7320
2023-03-06 20:00:00,619489.27,622415.93,619221.26,620462.18,12727
2023-03-06 21:00:00,617461.32,626317.01,615144.02,616376.78,11237
2023-03-06 22:00:00,614947.37,632172.54,614912.97,623946.47,8433
2023-03-06 23:00:00,623145.71,630164.5,620140.07,622525.2,6841
2023-03-07 00:00:00,623131.14,623769.08,616298.77,622405.23,7138
2023-03-07 01:00:00,619294.95,621786.38,613495.6,618609.9,6752
2023-03-07 02:00:00,607635.63,607635.63,603101.54,606422.79,10951
2023-03-07 03:00:00,608990.15,615115.04,603632.06,611026.88,8904
2023-03-07 04:00:00,611944.94,620032.07,611810.28,614866.09,9601
2023-03-07 05:00:00,616867.7,618310.33,611676.23,613571.34,8031
2023-03-07 06:00:00,615278.25,615278.25,605035.72,614050.15,9642
2023-03-07 07:00:00,614211.16,619313.71,607133.26,616781.98,7511
2023-03-07 08:00:00,610251.03,610251.03,604264.36,609032.97,11918
2023-03-07 09:00:00,609016.73,612660.87,593245.48,606625.83,9611
2023-03-07 10:00:00,609101.68,612038.61,609101.68,610816.98,11822
2023-03-07 11:00:00,607184.09,607184.09,598979.15,604780.11,5237
2023-03-07 12:00:00,602573.4,607883.3,591878.25,606531.45,12089
2023-03-07 13:00:00,601298.72,601298.72,588045.77,600098.52,6717
2023-03-07 14:00:00,599702.75,616503.19,599702.75,602756.57,12155
2023-03-07 15:00:00,601526.35,614398.99,592819.32,602919.92,13041
2023-03-07 16:00:00,599163.75,599163.75,594129.76,595320.4,17754
2023-03-07 17:00:00,601227.89,604524.53,601227.89,601431.33,9597
2023-03-07 18:00:00,603327.48,606077.01,598101.55,598194.57,13840
2023-03-07 19:00:00,595777.08,599492.33,593461.7,594651.0,8558
2023-03-07 20:00:00,594884.0,603897.03,594884.0,596076.15,8518
2023-03-07 21:00:00,594115.01,604078.08,593941.87,602101.12,12306
2023-03-07 22:00:00,601690.54,610594.97,581105.07,597464.78,11894
2023-03-07 23:00:00,601674.28,605585.89,596994.34,598190.72,10379
2023-03-08 00:00:00,598329.46,611961.53,594240.62,600702.02,7087
2023-03-08 01:00:00,601809.77,612845.27,601809.77,604496.95,9305
2023-03-08 02:00:00,604516.8,611808.04,604516.8,605728.26,7625
2023-03-08 03:00:00,605878.87,605878.87,603058.89,604267.42,11097
2023-03-08 04:00:00,609132.87,609623.82,587136.05,600561.12,12836
2023-03-08 05:00:00,598420.58,602859.67,598420.58,601413.42,8011
2023-03-08 06:00:00,598987.88,612029.66,587693.87,596563.61,8264
2023-03-08 07:00:00,583979.64,583979.64,581172.62,582814.02,8409
2023-03-08 08:00:00,584367.3,586709.46,584367.3,585538.38,13644
2023-03-08 09:00:00,586868.58,591664.41,586868.58,590483.45,10586
2023-03-08 10:00:00,580834.38,580834.38,574077.84,579675.03,8524
2023-03-08 11:00:00,578582.66,582283.33,574464.92,575616.15,15146
2023-03-08 12:00:00,571811.59,580824.84,568248.7,579286.52,15354
2023-03-08 13:00:00,579377.93,590918.4,579377.93,589738.92,9674
2023-03-08 14:00:00,587254.36,595080.56,583726.78,590441.46,8710
2023-03-08 15:00:00,588925.91,598058.71,575947.51,587531.15,14549
2023-03-08 16:00:00,586789.29,592533.31,586789.29,587288.75,10134
2023-03-08 17:00:00,586611.08,595714.83,586611.08,594525.78,13505
2023-03-08 18:00:00,593290.96,593290.96,590760.32,591944.21,11543
2023-03-08 19:00:00,589843.89,589843.89,583498.13,588666.56,6608
2023-03-08 20:00:00,584891.94,588153.6,582644.79,586979.64,6723
2023-03-08 21:00:00,585918.76,592103.92,582882.47,583063.13,20249
2023-03-08 22:00:00,583185.28,585522.7,583185.28,584353.99,12782
2023-03-08 23:00:00,584577.12,595347.67,577697.58,592794.24,11836
2023-03-09 00:00:00,593770.76,596150.61,593770.76,594960.69,12356
2023-03-09 01:00:00,595500.02,595500.02,593122.78,594311.4,10898
2023-03-09 02:00:00,593797.42,595197.26,585339.14,593483.55,8598
2023-03-09 03:00:00,592299.21,592299.21,578772.76,586513.87,8154
2023-03-09 04:00:00,590250.58,592616.32,590250.58,591433.45,12276
2023-03-09 05:00:00,594181.92,597396.5,587996.04,591694.97,10450
2023-03-09 06:00:00,591123.86,601063.52,590282.69,591465.62,12169
2023-03-09 07:00:00,598189.67,608757.12,598189.67,607542.03,7164
2023-03-09 08:00:00,608271.64,610709.6,608271.64,609490.62,12499
2023-03-09 09:00:00,610191.71,610191.71,604982.71,606195.1,14426
2023-03-09 10:00:00,609019.32,609306.08,603367.55,604576.71,12667
2023-03-09 11:00:00,610452.37,614149.35,610452.37,610777.39,8197
2023-03-09 12:00:00,613029.63,613029.63,610582.4,611806.01,7643
2023-03-09 13:00:00,606281.42,606281.42,603861.13,605071.27,12372
2023-03-09 14:00:00,606560.8,618549.1,606560.8,610153.87,11105
2023-03-09 15:00:00,608519.78,608519.78,606090.56,607305.17,9136
2023-03-09 16:00:00,616793.92,620095.69,616793.92,617114.51,12283
2023-03-09 17:00:00,621702.47,624194.27,621702.47,622948.37,7625
2023-03-09 18:00:00,621146.93,635506.85,620380.2,620990.5,13946
2023-03-09 19:00:00,619684.78,633456.0,612611.8,627845.54,11589
2023-03-09 20:00:00,628242.28,629727.34,627226.56,628470.4,7024
2023-03-09 21:00:00,631261.89,637059.97,631261.89,633104.5,13369
2023-03-09 22:00:00,632601.61,644118.17,631699.95,635818.04,12750
2023-03-09 23:00:00,631980.78,631980.78,615077.12,631606.84,7858
2023-03-10 00:00:00,629788.58,629788.58,627274.46,628531.52,10105
2023-03-10 01:00:00,632844.0,639892.8,632844.0,634112.23,9919
2023-03-10 02:00:00,634769.98,634769.98,631332.55,632597.75,22104
2023-03-10 03:00:00,632016.25,632016.25,629493.23,630754.74,11708
2023-03-10 04:00:00,625224.32,627369.73,624865.26,626117.5,8204
2023-03-10 05:00:00,630115.79,639355.28,623952.87,628630.72,6428
2023-03-10 06:00:00,633526.08,640803.66,633526.08,639524.61,9798
2023-03-10 07:00:00,635381.4,635381.4,632844.94,634113.17,8919
2023-03-10 08:00:00,634720.12,635750.09,616151.09,634481.13,12197
2023-03-10 09:00:00,639575.1,644459.07,639575.1,642047.56,12406
2023-03-10 10:00:00,641848.52,656630.6,622782.59,641780.93,7478
2023-03-10 11:00:00,642755.6,645597.29,633639.1,644308.67,11428
2023-03-10 12:00:00,639777.32,651964.94,637004.22,638853.46,9377
2023-03-10 13:00:00,640337.03,642586.41,630092.82,641303.8,10679
2023-03-10 14:00:00,643331.68,646944.1,635837.27,640506.51,9027
2023-03-10 15:00:00,644576.36,656460.45,644576.36,645868.09,10763
2023-03-10 16:00:00,650963.13,654084.67,650963.13,652267.67,10095
2023-03-10 17:00:00,664778.76,666202.98,664778.76,666110.98,9303
2023-03-10 18:00:00,665620.29,670456.6,659868.73,669118.36,15382
2023-03-10 19:00:00,664405.85,672047.64,663912.32,670706.22,16493
2023-03-10 20:00:00,673286.26,678156.87,670213.47,671556.58,9640
2023-03-10 21:00:00,672038.98,672086.3,668059.81,669398.6,12161
2023-03-10 22:00:00,669722.1,680087.77,669722.1,671064.23,9998
2023-03-10 23:00:00,674200.07,677503.08,667911.6,669250.1,12230
2023-03-11 00:00:00,667694.36,676816.42,664411.82,670009.61,12857
2023-03-11 01:00:00,674857.11,678410.58,674857.11,677056.47,14657
2023-03-11 02:00:00,675673.46,675673.46,666829.92,671228.94,13399
2023-03-11 03:00:00,674493.19,679050.05,670745.23,677314.77,10780
2023-03-11 04:00:00,682983.97,685721.38,682983.97,684352.68,7465
2023-03-11 05:00:00,683749.36,683749.36,679270.22,683343.08,12123
2023-03-11 06:00:00,672518.19,672518.19,657139.52,671175.83,7217
2023-03-11 07:00:00,671611.95,671878.94,664642.39,667702.99,16888
2023-03-11 08:00:00,670330.82,701316.19,659444.31,674693.22,9852
2023-03-11 09:00:00,678497.8,684889.31,673037.48,674386.25,11222
2023-03-11 10:00:00,670047.1,670047.1,667372.26,668709.68,9415
2023-03-11 11:00:00,667210.09,667210.09,664546.57,665878.33,7056
2023-03-11 12:00:00,665405.76,677427.65,665405.76,670412.83,10846
2023-03-11 13:00:00,668316.48,674651.32,658537.09,673304.71,7620
2023-03-11 14:00:00,672240.51,673202.84,659153.85,671859.12,8096
2023-03-11 15:00:00,672558.25,674772.37,668404.86,669744.35,9512
2023-03-11 16:00:00,667566.36,668871.7,658828.68,667536.63,12352
2023-03-11 17:00:00,663808.86,663808.86,659854.7,662483.9,12088
2023-03-11 18:00:00,669364.49,672620.35,669364.49,671277.79,5727
2023-03-11 19:00:00,670771.08,670771.08,666686.55,669432.21,10668
2023-03-11 20:00:00,665252.57,682611.79,665252.57,676037.03,11088
2023-03-11 21:00:00,678558.05,685671.85,675144.62,684303.24,11031
2023-03-11 22:00:00,686002.84,691003.07,681778.4,689623.83,10937
2023-03-11 23:00:00,688229.91,688229.91,668741.13,686856.2,6999
2023-03-12 00:00:00,687451.05,695257.1,687451.05,688828.71,8435
2023-03-12 01:00:00,689751.81,689751.81,674414.72,688375.06,15608
2023-03-12 02:00:00,684353.02,684353.02,676383.49,682987.05,8221
2023-03-12 03:00:00,682870.03,688888.98,682870.03,684580.37,10078
2023-03-12 04:00:00,687571.99,694130.0,676401.35,677756.87,8132
2023-03-12 05:00:00,682843.71,695263.0,682843.71,684212.13,11875
2023-03-12 06:00:00,682761.37,682761.37,666714.68,681398.57,11872
2023-03-12 07:00:00,680497.53,685635.09,679405.97,682346.66,21243
2023-03-12 08:00:00,682388.75,685110.88,682375.91,683743.4,7815
2023-03-12 09:00:00,682114.75,683753.82,668655.86,682103.66,9860
2023-03-12 10:00:00,683832.02,686572.83,683832.02,685202.43,6534
2023-03-12 11:00:00,680976.12,683705.48,680976.12,682340.8,11512
2023-03-12 12:00:00,683989.15,688422.47,682100.57,687048.37,12075
2023-03-12 13:00:00,680635.72,680635.72,666171.27,679277.16,11920
2023-03-12 14:00:00,678519.84,681239.35,678519.84,679879.59,7880
2023-03-12 15:00:00,689156.25,692641.77,689156.25,690537.32,11767
2023-03-12 16:00:00,686019.63,686019.63,683281.02,684650.33,9745
2023-03-12 17:00:00,682070.57,682070.57,677083.52,680709.15,12695
2023-03-12 18:00:00,682123.56,698351.88,682123.56,683490.54,8834
2023-03-12 19:00:00,685741.07,685741.07,683003.58,684372.33,7311
2023-03-12 20:00:00,684824.17,694209.38,684824.17,686196.56,11878
2023-03-12 21:00:00,685757.12,690152.71,666629.99,688775.16,11041
2023-03-12 22:00:00,690758.06,693263.03,690758.06,692142.35,10556
2023-03-12 23:00:00,694715.67,703855.95,692370.54,698162.37,11420
2023-03-13 00:00:00,693793.75,704901.06,692808.37,700152.58,8997
2023-03-13 01:00:00,700969.59,702859.44,692573.47,698395.57,9497
2023-03-13 02:00:00,698934.42,707627.5,691561.93,701895.15,8425
2023-03-13 03:00:00,708856.67,713830.58,708856.67,712405.77,6617
2023-03-13 04:00:00,714249.5,714249.5,709675.22,711097.41,8815
2023-03-13 05:00:00,706343.53,706343.53,692949.58,704933.67,7785
2023-03-13 06:00:00,707426.23,712329.49,693001.86,710907.68,14503
2023-03-13 07:00:00,712634.19,719047.74,693914.44,709715.48,6178
2023-03-13 08:00:00,699225.79,699225.79,696275.09,696650.63,11955
2023-03-13 09:00:00,698141.8,703251.59,682598.86,701215.54,10523
2023-03-13 10:00:00,699215.69,699215.69,682584.71,697820.05,14612
2023-03-13 11:00:00,690794.41,705022.77,689278.97,697026.84,13145
2023-03-13 12:00:00,700162.92,703835.55,693428.1,698665.26,13034
2023-03-13 13:00:00,698807.7,703070.73,697689.91,699494.11,12322
2023-03-13 14:00:00,701876.99,704690.13,701876.99,703283.56,15082
2023-03-13 15:00:00,703510.29,707047.72,692586.95,700473.39,7907
2023-03-13 16:00:00,702424.14,717948.44,701741.34,703147.64,16034
2023-03-13 17:00:00,704732.42,704732.42,699948.12,701350.82,10222
2023-03-13 18:00:00,703903.21,708031.58,703903.21,705313.84,8051
2023-03-13 19:00:00,704918.11,709953.21,704918.11,708536.13,7618
2023-03-13 20:00:00,704162.66,704162.66,695853.46,702757.14,13788
2023-03-13 21:00:00,707301.14,715171.39,707301.14,708718.58,4775
2023-03-13 22:00:00,707465.87,707465.87,687944.26,705263.77,5420
2023-03-13 23:00:00,708199.13,710210.71,708199.13,709618.36,13478
2023-03-14 00:00:00,711599.62,717836.7,709955.01,711377.77,8992
2023-03-14 01:00:00,719578.07,725136.56,719578.07,721655.99,8292
2023-03-14 02:00:00,720524.58,721216.22,714707.78,719776.67,8058
2023-03-14 03:00:00,719282.87,726675.44,704950.92,717190.84,14395
2023-03-14 04:00:00,715496.03,726555.84,715155.24,716588.42,12749
2023-03-14 05:00:00,715765.42,715765.42,709828.93,714336.74,8497
2023-03-14 06:00:00,712156.0,720003.11,712156.0,718565.98,13511
2023-03-14 07:00:00,709146.07,709146.07,708158.77,708571.7,10206
2023-03-14 08:00:00,705023.74,705023.74,697455.66,702135.39,12821
2023-03-14 09:00:00,698032.49,698032.49,689971.58,695791.63,11516
2023-03-14 10:00:00,697627.89,715797.2,687420.59,701075.13,14368
2023-03-14 11:00:00,707008.32,712106.64,707008.32,710685.27,11674
2023-03-14 12:00:00,709516.74,711177.98,706520.78,709758.47,12432
2023-03-14 13:00:00,710214.48,712558.54,708323.72,708485.88,12018
2023-03-14 14:00:00,707206.62,710041.12,707206.62,708623.87,6018
2023-03-14 15:00:00,710531.97,716513.13,695092.78,715082.97,12176
2023-03-14 16:00:00,717215.23,721719.68,698189.71,709311.47,10732
2023-03-14 17:00:00,709011.09,713983.43,709011.09,710431.95,21949
2023-03-14 18:00:00,709088.57,729390.92,709088.57,715803.14,10200
2023-03-14 19:00:00,716931.35,722094.34,716931.35,718368.09,11003
2023-03-14 20:00:00,718059.18,720510.12,717633.84,719071.98,18004
2023-03-14 21:00:00,723079.6,725977.71,723079.6,724528.66,6782
2023-03-14 22:00:00,709447.4,709447.4,706615.27,708031.33,6739
2023-03-14 23:00:00,710297.36,715587.73,710297.36,711720.8,9620
2023-03-15 00:00:00,714014.51,725279.93,706742.32,707626.83,10904
2023-03-15 01:00:00,698223.65,698223.65,695436.33,696829.99,9827
2023-03-15 02:00:00,692343.79,704365.11,681301.65,699701.71,13834
2023-03-15 03:00:00,700167.54,708880.73,700111.08,707465.8,9371
2023-03-15 04:00:00,708027.82,712139.72,703927.22,706480.06,8189
2023-03-15 05:00:00,710371.85,715584.43,710371.85,711795.44,13291
2023-03-15 06:00:00,719478.22,722636.76,719478.22,720920.06,9999
2023-03-15 07:00:00,726811.59,733509.3,726811.59,728268.13,11659
2023-03-15 08:00:00,736037.13,738987.18,736037.13,737512.15,10338
2023-03-15 09:00:00,739825.02,742440.47,739825.02,741307.64,5916
2023-03-15 10:00:00,743897.41,743897.41,739548.46,741030.52,9869
2023-03-15 11:00:00,733190.85,733190.85,729155.61,730616.85,11880
2023-03-15 12:00:00,730051.78,730051.78,727155.42,728612.64,12877
2023-03-15 13:00:00,723483.36,723483.36,721649.46,723095.65,10798
2023-03-15 14:00:00,732440.91,736975.2,732440.91,735504.19,8060
2023-03-15 15:00:00,735311.42,735311.42,730182.14,733843.73,5951
2023-03-15 16:00:00,733782.43,735023.09,728486.78,734012.53,13663
2023-03-15 17:00:00,735289.29,757118.65,735289.29,736762.82,9105
2023-03-15 18:00:00,739672.52,743901.26,734952.54,736425.39,9925
2023-03-15 19:00:00,744534.5,747518.61,744534.5,746026.56,7445
2023-03-15 20:00:00,735596.97,756838.26,725951.75,741488.26,13100
2023-03-15 21:00:00,740510.36,752329.16,740510.36,741994.35,9923
2023-03-15 22:00:00,738286.1,738286.1,729851.46,736812.47,7378
2023-03-15 23:00:00,733238.74,733238.74,726834.69,728291.27,15000
2023-03-16 00:00:00,729359.92,731287.33,722767.24,724215.67,12444
2023-03-16 01:00:00,725067.08,725067.08,710144.24,723619.84,14311
2023-03-16 02:00:00,719111.06,725077.52,713830.97,720735.99,10376
2023-03-16 03:00:00,717790.1,717790.1,701408.55,716357.39,8031
2023-03-16 04:00:00,712963.86,712963.86,704429.86,707906.78,6208
2023-03-16 05:00:00,704437.16,708758.08,698293.89,707343.39,9246
2023-03-16 06:00:00,699962.01,699962.01,695096.56,698564.88,7882
2023-03-16 07:00:00,695457.16,708650.64,689360.76,702953.28,10186
2023-03-16 08:00:00,707487.02,711330.07,702013.62,703420.46,9188
2023-03-16 09:00:00,696065.92,696065.92,684346.02,695044.22,10788
2023-03-16 10:00:00,692039.17,694812.88,692039.17,693426.02,11686
2023-03-16 11:00:00,690710.41,690710.41,680477.01,689331.74,8246
2023-03-16 12:00:00,692747.59,692747.59,682552.79,691364.86,8391
2023-03-16 13:00:00,695347.4,701668.72,695347.4,699138.8,8542
2023-03-16 14:00:00,688925.5,688925.5,687142.1,688519.14,13906
2023-03-16 15:00:00,688711.58,701284.03,688029.62,689408.44,4097
2023-03-16 16:00:00,688729.31,694304.94,683431.61,688732.06,5659
2023-03-16 17:00:00,689058.32,698936.66,678634.75,692755.16,13469
2023-03-16 18:00:00,692755.41,695531.99,692755.41,694143.7,12093
2023-03-16 19:00:00,691431.16,691431.16,688670.96,690051.06,11623
2023-03-16 20:00:00,688972.81,689865.35,674839.77,688488.37,14001
2023-03-16 21:00:00,685390.92,687396.86,669471.55,684276.87,14682
2023-03-16 22:00:00,679443.6,696744.93,678330.71,690629.44,8972
2023-03-16 23:00:00,692380.82,692380.82,687633.65,690998.82,6255
2023-03-17 00:00:00,700575.0,702517.86,700575.0,701978.96,9659
2023-03-17 01:00:00,701227.4,702596.6,689885.06,701723.78,10795
2023-03-17 02:00:00,701190.93,709112.8,690480.02,697766.17,7705
2023-03-17 03:00:00,693257.92,693257.92,687947.42,689326.07,7239
2023-03-17 04:00:00,682720.14,682720.14,671923.06,679484.19,9753
2023-03-17 05:00:00,672503.2,672503.2,667377.12,671160.88,10866
2023-03-17 06:00:00,668509.78,674565.03,666470.73,673218.59,9196
2023-03-17 07:00:00,675229.06,677935.39,675229.06,676582.23,10477
2023-03-17 08:00:00,670824.2,670824.2,667046.74,668383.5,12546
2023-03-17 09:00:00,665525.84,678788.57,663410.62,673912.71,8248
2023-03-17 10:00:00,676254.31,679901.38,670399.71,671824.01,13952
2023-03-17 11:00:00,671789.09,674571.9,671464.89,673225.45,9160
2023-03-17 12:00:00,681307.14,684037.83,681307.14,682672.49,10140
2023-03-17 13:00:00,686743.09,689495.57,686743.09,688119.33,11577
2023-03-17 14:00:00,688993.66,693023.85,681525.79,686987.46,10726
2023-03-17 15:00:00,684111.37,684111.37,680445.36,682386.52,10528
2023-03-17 16:00:00,673362.38,673362.38,659965.7,670864.82,11028
2023-03-17 17:00:00,670347.2,670347.2,666230.02,667565.15,7861
2023-03-17 18:00:00,667553.54,667770.9,662609.85,667103.48,10024
2023-03-17 19:00:00,669268.5,669268.5,661842.56,662420.23,11299
2023-03-17 20:00:00,663817.23,663817.23,656789.93,662492.25,6223
2023-03-17 21:00:00,665012.16,665018.6,661785.34,663691.22,14948
2023-03-17 22:00:00,663492.32,663492.32,661904.06,663230.52,6328
2023-03-17 23:00:00,662392.02,662392.02,653587.9,660474.6,10066
