time,open,high,low,close,volume
2023-02-25 14:00:00,18372.87,18479.41,18372.87,18409.69,11497
2023-02-25 15:00:00,18387.73,18387.73,18314.33,18351.03,10566
2023-02-25 16:00:00,18277.78,18277.78,18204.81,18241.29,8051
2023-02-25 17:00:00,18229.88,18229.88,18154.39,18190.77,11697
2023-02-25 18:00:00,18204.28,18204.28,18088.5,18124.75,12748
2023-02-25 19:00:00,18075.46,18199.36,17820.28,18163.04,18404
2023-02-25 20:00:00,18163.06,18330.95,18163.06,18199.45,9345
2023-02-25 21:00:00,18129.05,18240.55,18126.37,18206.16,7235
2023-02-25 22:00:00,18428.73,18485.85,18256.81,18293.4,9102
2023-02-25 23:00:00,18396.37,18558.21,18251.35,18521.17,13202
2023-02-26 00:00:00,18609.38,18742.18,18395.53,18704.77,11505
2023-02-26 01:00:00,18529.16,18689.35,18125.24,18424.48,7908
2023-02-26 02:00:00,18188.17,18188.17,17913.25,17949.15,21093
2023-02-26 03:00:00,17968.36,18408.03,17694.83,18128.0,13534
2023-02-26 04:00:00,17917.88,17917.88,17846.35,17882.11,11383
2023-02-26 05:00:00,17861.43,17886.44,17749.57,17849.41,7050
2023-02-26 06:00:00,17680.45,17680.45,17481.96,17645.16,8546
2023-02-26 07:00:00,17365.27,17365.27,17295.95,17330.61,8591
2023-02-26 08:00:00,17336.07,17622.82,17267.23,17438.07,13792
2023-02-26 09:00:00,17425.42,17619.52,17222.36,17584.35,6945
2023-02-26 10:00:00,17367.74,17526.36,17365.27,17491.38,12142
2023-02-26 11:00:00,17044.38,17044.38,17005.88,17039.96,12485
2023-02-26 12:00:00,17039.89,17312.11,16874.13,16958.51,6386
2023-02-26 13:00:00,16951.86,17408.17,16951.86,17040.22,12810
2023-02-26 14:00:00,16829.98,16829.98,16637.85,16796.39,8856
2023-02-26 15:00:00,16687.19,16876.55,16687.19,16842.86,12972
2023-02-26 16:00:00,16820.24,16874.53,16735.62,16855.04,10146
2023-02-26 17:00:00,16905.47,17186.87,16905.47,16969.63,12110
2023-02-26 18:00:00,17060.86,17182.71,16970.52,17004.53,10258
2023-02-26 19:00:00,17054.04,17181.14,16816.0,16849.7,8468
2023-02-26 20:00:00,17036.17,17088.03,17036.17,17070.31,8979
2023-02-26 21:00:00,17090.73,17090.73,16784.08,17056.62,11308
2023-02-26 22:00:00,17043.11,17099.6,17031.33,17065.46,7706
2023-02-26 23:00:00,16950.4,16950.4,16882.74,16916.57,8727
2023-02-27 00:00:00,16820.58,17042.49,16820.58,16854.29,11237
2023-02-27 01:00:00,16958.64,16975.2,16642.75,16716.76,20720
2023-02-27 02:00:00,16798.42,16838.6,16593.84,16702.47,13241
2023-02-27 03:00:00,16957.75,17043.49,16957.75,17009.48,11435
2023-02-27 04:00:00,16786.68,16786.68,16713.28,16785.09,12471
2023-02-27 05:00:00,16667.84,16983.18,16263.74,16523.4,10496
2023-02-27 06:00:00,16753.87,16830.59,16753.87,16787.45,8594
2023-02-27 07:00:00,16799.7,16799.7,16732.64,16766.17,8788
2023-02-27 08:00:00,16699.47,16699.47,16308.53,16666.13,7244
2023-02-27 09:00:00,16824.47,16935.06,16824.47,16858.18,7569
2023-02-27 10:00:00,16914.48,16914.48,16409.47,16768.09,15895
2023-02-27 11:00:00,16813.79,17104.35,16813.79,17095.17,9916
2023-02-27 12:00:00,17192.19,17377.44,17192.19,17226.65,13678
2023-02-27 13:00:00,17133.04,17363.76,16971.26,17153.37,10416
2023-02-27 14:00:00,17508.77,17578.95,17508.77,17543.86,11903
2023-02-27 15:00:00,17477.57,17477.57,17247.28,17446.33,13949
2023-02-27 16:00:00,17428.65,17625.35,17428.65,17590.17,10342
2023-02-27 17:00:00,17497.37,17690.03,17133.53,17654.72,17079
2023-02-27 18:00:00,17864.01,18019.75,17864.01,17899.81,9944
2023-02-27 19:00:00,18157.66,18230.44,18157.66,18194.05,7107
2023-02-27 20:00:00,18231.7,18331.26,17481.21,18207.34,6595
2023-02-27 21:00:00,18102.87,18102.87,17696.57,18074.68,11986
2023-02-27 22:00:00,18162.84,18631.6,17693.01,18167.55,10414
2023-02-27 23:00:00,18085.48,18085.48,18013.28,18049.38,12525
2023-02-28 00:00:00,18197.99,18465.1,18197.99,18428.25,16602
2023-02-28 01:00:00,18409.91,18505.51,17632.66,18459.83,10234
2023-02-28 02:00:00,18415.81,18433.79,18360.2,18396.99,12927
2023-02-28 03:00:00,18474.77,18474.77,18401.02,18437.9,7679
2023-02-28 04:00:00,18226.73,18226.73,18153.97,18190.35,8712
2023-02-28 05:00:00,18369.53,18369.53,17981.47,18017.51,11534
2023-02-28 06:00:00,18206.34,18283.55,18206.34,18247.05,9705
2023-02-28 07:00:00,18179.96,18179.96,17824.22,18132.04,6639
2023-02-28 08:00:00,17927.19,17982.21,17860.48,17946.32,12661
2023-02-28 09:00:00,18017.67,18089.89,18017.67,18053.78,8944
2023-02-28 10:00:00,18244.33,18478.09,18244.33,18280.9,5572
2023-02-28 11:00:00,18302.67,18740.82,18302.67,18422.02,12207
2023-02-28 12:00:00,18561.62,18652.87,18561.62,18615.64,14637
2023-02-28 13:00:00,18733.16,18734.38,17971.04,18477.42,12224
2023-02-28 14:00:00,18252.19,18252.19,18176.34,18215.76,7016
2023-02-28 15:00:00,18143.69,18940.58,18027.41,18502.74,8281
2023-02-28 16:00:00,18395.16,18884.36,18256.78,18448.0,11593
2023-02-28 17:00:00,18422.97,18645.47,18370.87,18407.68,10838
2023-02-28 18:00:00,18627.28,18701.94,18627.28,18664.61,13977
2023-02-28 19:00:00,18739.11,19056.66,18739.11,18776.66,12213
2023-02-28 20:00:00,18852.47,18958.56,18831.87,18869.61,11848
2023-02-28 21:00:00,19207.9,19330.11,19207.9,19291.53,11021
2023-02-28 22:00:00,19205.57,19205.57,19030.4,19167.24,8871
2023-02-28 23:00:00,19087.46,19445.35,18852.89,19352.0,13018
2023-03-01 00:00:00,19404.28,19404.28,19326.81,19365.54,9318
2023-03-01 01:00:00,19382.36,20353.05,19382.36,19421.2,12634
2023-03-01 02:00:00,19437.67,19805.35,19437.67,19726.68,14479
2023-03-01 03:00:00,19739.49,19868.93,19739.49,19829.28,8171
2023-03-01 04:00:00,19898.14,19959.87,19898.14,19938.02,10151
2023-03-01 05:00:00,20195.88,20195.88,20115.26,20155.57,9067
2023-03-01 06:00:00,20118.69,20118.69,20053.5,20078.54,18245
2023-03-01 07:00:00,20019.64,20462.4,19865.27,19905.08,12605
2023-03-01 08:00:00,19750.0,19830.54,19653.79,19693.18,13948
2023-03-01 09:00:00,19388.63,19388.63,19212.43,19299.52,8062
2023-03-01 10:00:00,19375.71,19861.4,19132.26,19708.48,7914
2023-03-01 11:00:00,19527.02,19527.02,19449.07,19488.04,8132
2023-03-01 12:00:00,19408.52,19836.71,19408.52,19447.41,7581
2023-03-01 13:00:00,19434.81,19434.81,19357.23,19396.02,7304
2023-03-01 14:00:00,19428.62,19932.14,19195.42,19460.77,6885
2023-03-01 15:00:00,19534.99,19649.57,19534.99,19626.58,11487
2023-03-01 16:00:00,19669.55,19841.36,19479.86,19801.76,15459
2023-03-01 17:00:00,19737.94,19737.94,19646.24,19685.62,12999
2023-03-01 18:00:00,19617.69,19693.99,19366.64,19654.68,18003
2023-03-01 19:00:00,19690.67,19923.77,19674.91,19714.34,6768
2023-03-01 20:00:00,19785.63,20297.97,19627.85,19667.18,6064
2023-03-01 21:00:00,19826.53,20287.13,19826.53,19993.34,7827
2023-03-01 22:00:00,19999.39,20135.26,19648.42,20095.07,9117
2023-03-01 23:00:00,20206.31,20409.0,20206.31,20246.81,5150
2023-03-02 00:00:00,20343.14,20424.68,20343.14,20383.91,15980
2023-03-02 01:00:00,20395.08,20829.45,19996.76,20627.43,11554
2023-03-02 02:00:00,20721.05,21060.18,20622.0,20663.33,11571
2023-03-02 03:00:00,20512.19,20655.42,20274.93,20387.47,10433
2023-03-02 04:00:00,20522.7,20644.08,20039.5,20470.5,13692
2023-03-02 05:00:00,20374.78,20374.78,20293.44,20334.11,7996
2023-03-02 06:00:00,20527.2,20612.9,20148.64,20224.8,8312
2023-03-02 07:00:00,20304.61,20387.75,20200.43,20347.06,7651
2023-03-02 08:00:00,20563.34,20645.76,20563.34,20604.55,11073
2023-03-02 09:00:00,20566.41,20648.84,20566.41,20607.63,14909
2023-03-02 10:00:00,20676.59,20676.59,20629.99,20671.33,7075
2023-03-02 11:00:00,20529.72,21370.37,20516.38,21028.99,20217
2023-03-02 12:00:00,21034.57,21491.46,21034.57,21076.72,10415
2023-03-02 13:00:00,21562.93,21867.79,21562.93,21631.78,7764
2023-03-02 14:00:00,21513.36,21882.8,21334.52,21747.79,11866
2023-03-02 15:00:00,21381.1,21381.1,21304.83,21347.53,8465
2023-03-02 16:00:00,21277.28,21705.88,21178.29,21504.74,8750
2023-03-02 17:00:00,21537.49,21623.81,21537.49,21580.65,14897
2023-03-02 18:00:00,21919.11,22164.06,21812.89,21856.61,15582
2023-03-02 19:00:00,21726.97,22368.34,21497.87,21996.92,11833
2023-03-02 20:00:00,21911.02,21998.84,21911.02,21954.93,14270
2023-03-02 21:00:00,21713.0,21713.0,21645.8,21669.66,5714
2023-03-02 22:00:00,21631.58,22080.05,21571.66,21614.89,12243
2023-03-02 23:00:00,21462.33,21462.33,21376.65,21419.49,11929
2023-03-03 00:00:00,21422.5,21778.6,21244.0,21286.57,8210
2023-03-03 01:00:00,21366.54,21452.18,21366.54,21409.36,14073
2023-03-03 02:00:00,21435.76,21811.9,21435.76,21768.36,13192
2023-03-03 03:00:00,21803.74,21908.18,21803.74,21847.44,8491
2023-03-03 04:00:00,21606.35,21606.35,21263.48,21571.47,11094
2023-03-03 05:00:00,21619.12,21884.86,21619.12,21662.45,11177
2023-03-03 06:00:00,21875.41,21963.09,21875.41,21919.25,7511
2023-03-03 07:00:00,21816.54,21816.54,21729.45,21772.99,9455
2023-03-03 08:00:00,21715.34,22014.07,21690.89,21734.35,7778
2023-03-03 09:00:00,21674.53,21772.27,21674.53,21728.81,10431
2023-03-03 10:00:00,21670.56,22004.03,21367.24,21546.12,18732
2023-03-03 11:00:00,21561.09,22237.81,21368.06,21681.77,11345
2023-03-03 12:00:00,21691.22,21778.19,21603.83,21647.12,10846
2023-03-03 13:00:00,21748.53,22021.64,21688.49,21731.96,11796
2023-03-03 14:00:00,21569.94,21569.94,21304.68,21526.88,10887
2023-03-03 15:00:00,21400.2,21754.31,21381.7,21424.55,14148
2023-03-03 16:00:00,21533.84,21620.14,21533.84,21576.99,19118
2023-03-03 17:00:00,21594.62,21594.62,21217.3,21488.22,11292
2023-03-03 18:00:00,21817.45,22299.95,21817.45,21861.17,9768
2023-03-03 19:00:00,21796.6,21796.6,21501.4,21763.83,10798
2023-03-03 20:00:00,21762.84,21963.69,21762.84,21806.29,7752
2023-03-03 21:00:00,21961.86,22049.88,21961.86,22005.87,9869
2023-03-03 22:00:00,21721.38,21721.38,21586.6,21678.03,13629
2023-03-03 23:00:00,21521.6,21521.6,21239.37,21281.94,7470
2023-03-04 00:00:00,20988.96,20988.96,20718.09,20947.06,10596
2023-03-04 01:00:00,21090.75,21520.2,20990.9,21215.86,10084
2023-03-04 02:00:00,21334.15,21376.66,21051.43,21093.62,11771
2023-03-04 03:00:00,21599.41,21973.62,21599.41,21642.7,8114
2023-03-04 04:00:00,21435.74,21764.99,21435.74,21512.31,11691
2023-03-04 05:00:00,21505.05,21650.5,21505.05,21548.15,6429
2023-03-04 06:00:00,21838.39,22003.16,21838.39,21882.15,10163
2023-03-04 07:00:00,22209.27,22367.4,22209.27,22322.76,14148
2023-03-04 08:00:00,22618.27,22979.58,22618.27,22781.61,9558
2023-03-04 09:00:00,22967.42,23310.03,22921.2,23048.05,10444
2023-03-04 10:00:00,23153.65,23382.74,23153.65,23272.29,14698
2023-03-04 11:00:00,23470.26,23761.58,23334.25,23394.58,13203
2023-03-04 12:00:00,23346.03,23608.35,23002.71,23561.23,11841
2023-03-04 13:00:00,23432.29,23688.2,23361.47,23408.29,8810
2023-03-04 14:00:00,23240.18,23240.18,22658.44,23193.8,11274
2023-03-04 15:00:00,23099.94,23513.78,22776.87,23176.09,5959
2023-03-04 16:00:00,23262.95,23262.95,22796.01,23119.26,11657
2023-03-04 17:00:00,22946.48,23006.07,22706.09,22996.22,6706
2023-03-04 18:00:00,22881.34,23190.96,22832.6,23144.67,11842
2023-03-04 19:00:00,23368.61,23604.37,23123.43,23354.16,5939
2023-03-04 20:00:00,23289.85,23447.94,23210.83,23357.49,8229
2023-03-04 21:00:00,23540.74,23760.57,23540.74,23691.96,6990
2023-03-04 22:00:00,23442.04,23442.04,23223.82,23395.25,9520
2023-03-04 23:00:00,23363.47,23363.47,23078.64,23331.49,7793
2023-03-05 00:00:00,23288.22,23742.63,22797.07,23144.15,8297
2023-03-05 01:00:00,22733.46,22733.46,22628.41,22688.09,8799
2023-03-05 02:00:00,22703.07,22703.07,22345.14,22657.76,18710
2023-03-05 03:00:00,22662.85,22664.02,22573.55,22618.79,12340
2023-03-05 04:00:00,22911.93,23266.67,22911.93,22957.84,8865
2023-03-05 05:00:00,22989.88,23138.89,22989.88,23092.71,8555
2023-03-05 06:00:00,23195.78,23285.31,22802.86,22837.63,16740
2023-03-05 07:00:00,23211.85,23266.38,23211.85,23258.37,7915
2023-03-05 08:00:00,23486.34,23580.47,23486.34,23533.4,17576
2023-03-05 09:00:00,23632.29,24072.31,23325.98,23656.42,9171
2023-03-05 10:00:00,23531.93,24085.26,23341.23,23584.03,7963
2023-03-05 11:00:00,23382.8,23382.8,22972.0,23336.13,13059
2023-03-05 12:00:00,23483.56,23928.41,22699.55,23232.8,9127
2023-03-05 13:00:00,23293.68,23670.17,22824.28,23477.23,5695
2023-03-05 14:00:00,23865.28,24097.45,23865.28,23913.11,8101
2023-03-05 15:00:00,24221.71,24543.12,24221.71,24270.25,12355
2023-03-05 16:00:00,24164.18,24164.18,24078.14,24126.4,10755
2023-03-05 17:00:00,23977.56,24106.01,23615.38,23829.09,11199
2023-03-05 18:00:00,23867.0,24341.07,23796.45,23844.14,9921
2023-03-05 19:00:00,23723.87,23723.87,23258.89,23394.32,14899
2023-03-05 20:00:00,23502.86,23502.86,23409.04,23455.95,11971
2023-03-05 21:00:00,23432.26,23451.5,23344.01,23404.69,8668
2023-03-05 22:00:00,23351.03,23397.58,23231.35,23277.91,9647
2023-03-05 23:00:00,22929.96,22929.96,22838.43,22884.19,6974
2023-03-06 00:00:00,22947.03,23039.0,22947.03,22993.02,12344
2023-03-06 01:00:00,22840.05,22902.05,22603.0,22856.33,11433
2023-03-06 02:00:00,22732.23,22860.47,22527.91,22573.05,8275
2023-03-06 03:00:00,22046.44,22046.44,21283.52,21903.74,16272
2023-03-06 04:00:00,21837.22,21901.58,21340.44,21895.0,8385
2023-03-06 05:00:00,22244.43,23071.46,22244.43,22289.01,9112
2023-03-06 06:00:00,22408.99,23137.93,22208.54,22661.82,13955
2023-03-06 07:00:00,22564.69,22564.69,22503.13,22548.23,6866
2023-03-06 08:00:00,22616.08,22798.32,22306.63,22402.48,18083
2023-03-06 09:00:00,22548.74,22548.74,22387.82,22503.73,12343
2023-03-06 10:00:00,22312.42,22312.42,21882.09,22267.89,8092
2023-03-06 11:00:00,22298.98,22478.32,22291.09,22331.81,7827
2023-03-06 12:00:00,22348.01,22545.12,21740.18,22501.53,14716
2023-03-06 13:00:00,22731.65,22822.76,22731.65,22777.21,12849
2023-03-06 14:00:00,22784.59,22868.01,22700.15,22745.64,15023
2023-03-06 15:00:00,22756.87,22876.61,22382.13,22690.29,9083
2023-03-06 16:00:00,22601.82,22601.82,22270.64,22479.62,10903
2023-03-06 17:00:00,22369.65,22369.65,22239.58,22284.15,5625
2023-03-06 18:00:00,22273.14,22273.14,21619.7,22228.68,6112
2023-03-06 19:00:00,22353.47,22353.47,22120.68,22308.86,7320
2023-03-06 20:00:00,22474.4,22584.54,22467.79,22512.81,12736
2023-03-06 21:00:00,22376.71,22756.25,22278.34,22322.99,11273
2023-03-06 22:00:00,22266.71,23016.24,22266.71,22659.8,8552
2023-03-06 23:00:00,22623.45,22920.99,22500.14,22591.39,6856
2023-03-07 00:00:00,22618.88,22626.43,22321.52,22581.52,7155
2023-03-07 01:00:00,22440.46,22531.77,22190.03,22404.76,6768
2023-03-07 02:00:00,21890.96,21890.96,21714.08,21847.26,10951
2023-03-07 03:00:00,21962.88,22213.34,21728.53,22045.5,8922
2023-03-07 04:00:00,22089.44,22427.36,22089.44,22210.76,9634
2023-03-07 05:00:00,22301.14,22342.55,22076.46,22145.35,8095
2023-03-07 06:00:00,22203.87,22203.87,21769.53,22159.55,9642
2023-03-07 07:00:00,22166.81,22372.98,21856.51,22275.39,7537
2023-03-07 08:00:00,21962.61,21962.61,21720.69,21918.77,11918
2023-03-07 09:00:00,21918.04,22056.36,21216.85,21801.59,9677
2023-03-07 10:00:00,21919.65,22024.28,21919.65,21980.32,11819
2023-03-07 11:00:00,21791.69,21791.69,21456.24,21700.14,5243
2023-03-07 12:00:00,21601.17,21812.76,21127.38,21768.43,12158
2023-03-07 13:00:00,21512.9,21512.9,20947.05,21469.96,6717
2023-03-07 14:00:00,21456.8,22176.2,21456.8,21577.27,12186
2023-03-07 15:00:00,21522.22,22070.93,21138.08,21573.68,13046
2023-03-07 16:00:00,21378.13,21378.13,21180.33,21222.78,17827
2023-03-07 17:00:00,21439.21,21604.17,21439.21,21482.17,9677
2023-03-07 18:00:00,21566.83,21661.58,21283.65,21326.3,14016
2023-03-07 19:00:00,21218.57,21355.62,21113.88,21156.19,8602
2023-03-07 20:00:00,21164.15,21538.46,21164.15,21206.56,8518
2023-03-07 21:00:00,21119.35,21533.83,21114.4,21461.84,12466
2023-03-07 22:00:00,21443.55,21811.8,20532.95,21244.14,12025
2023-03-07 23:00:00,21431.24,21576.69,21221.51,21264.04,10480
2023-03-08 00:00:00,21270.21,21847.96,21092.22,21363.44,7102
2023-03-08 01:00:00,21417.05,21875.86,21417.05,21520.5,9322
2023-03-08 02:00:00,21521.36,21818.88,21521.36,21564.49,7625
2023-03-08 03:00:00,21544.42,21544.42,21445.93,21488.91,11092
2023-03-08 04:00:00,21699.2,21699.2,20733.6,21313.16,13059
2023-03-08 05:00:00,21222.25,21387.12,21222.25,21338.98,8031
2023-03-08 06:00:00,21231.4,21780.48,20735.61,21112.15,8327
2023-03-08 07:00:00,20531.91,20531.91,20434.16,20490.92,8409
2023-03-08 08:00:00,20553.2,20635.58,20553.2,20594.39,13644
2023-03-08 09:00:00,20652.59,20837.72,20652.59,20796.13,10627
2023-03-08 10:00:00,20346.29,20346.29,20075.83,20305.68,8524
2023-03-08 11:00:00,20257.85,20386.83,20070.52,20110.75,15303
2023-03-08 12:00:00,19944.59,20305.05,19785.82,20253.01,15526
2023-03-08 13:00:00,20253.73,20734.03,20253.73,20692.64,9842
2023-03-08 14:00:00,20583.67,20896.62,20429.91,20708.76,8738
2023-03-08 15:00:00,20642.32,21011.85,20075.19,20566.62,14643
2023-03-08 16:00:00,20534.36,20754.67,20534.36,20540.79,10107
2023-03-08 17:00:00,20510.69,20883.56,20510.69,20841.88,13673
2023-03-08 18:00:00,20758.63,20758.63,20673.82,20715.25,11533
2023-03-08 19:00:00,20598.88,20598.88,20347.57,20557.77,6608
2023-03-08 20:00:00,20392.99,20510.11,20295.56,20469.17,6728
2023-03-08 21:00:00,20422.92,20661.04,20242.56,20283.12,20444
2023-03-08 22:00:00,20282.32,20363.61,20282.32,20322.97,12782
2023-03-08 23:00:00,20332.67,20769.78,20031.35,20673.97,11987
2023-03-09 00:00:00,20712.93,20795.94,20712.93,20754.43,12356
2023-03-09 01:00:00,20754.11,20754.11,20671.26,20712.69,10898
2023-03-09 02:00:00,20690.29,20722.09,20324.06,20663.01,8632
2023-03-09 03:00:00,20581.43,20581.43,20025.41,20345.82,8219
2023-03-09 04:00:00,20502.52,20584.7,20502.52,20543.61,12276
2023-03-09 05:00:00,20662.95,20772.6,20395.5,20540.6,10539
2023-03-09 06:00:00,20515.82,20917.06,20475.26,20516.3,12136
2023-03-09 07:00:00,20806.86,21241.27,20806.86,21198.87,7270
2023-03-09 08:00:00,21230.83,21315.92,21230.83,21273.37,12499
2023-03-09 09:00:00,21277.77,21277.77,21077.33,21119.56,14488
2023-03-09 10:00:00,21228.09,21228.09,20996.08,21038.15,12768
2023-03-09 11:00:00,21253.76,21427.34,21253.76,21296.35,8257
2023-03-09 12:00:00,21373.84,21373.84,21288.51,21331.18,7643
2023-03-09 13:00:00,21069.97,21069.97,20985.86,21027.91,12372
2023-03-09 14:00:00,21096.75,21586.48,21096.75,21237.15,11144
2023-03-09 15:00:00,21145.15,21145.15,21060.74,21102.95,9136
2023-03-09 16:00:00,21474.93,21631.77,21474.93,21517.97,12374
2023-03-09 17:00:00,21720.27,21807.32,21720.27,21763.79,7625
2023-03-09 18:00:00,21685.12,22288.36,21661.0,21671.37,13972
2023-03-09 19:00:00,21614.42,22191.63,21313.13,21962.78,11749
2023-03-09 20:00:00,21980.12,22028.21,21946.34,21984.24,7017
2023-03-09 21:00:00,22117.18,22337.83,22117.18,22181.24,13367
2023-03-09 22:00:00,22159.21,22642.67,22131.79,22295.58,12816
2023-03-09 23:00:00,22151.32,22151.32,21400.48,22107.1,7913
2023-03-10 00:00:00,22011.32,22011.32,21923.45,21967.38,10105
2023-03-10 01:00:00,22160.61,22441.4,22160.61,22205.02,9919
2023-03-10 02:00:00,22212.5,22212.5,22089.82,22134.09,22116
2023-03-10 03:00:00,22092.43,22092.43,22004.24,22048.34,11708
2023-03-10 04:00:00,21806.69,21883.55,21796.19,21839.87,8208
2023-03-10 05:00:00,22014.2,22393.71,21754.6,21942.24,6457
2023-03-10 06:00:00,22165.11,22455.88,22165.11,22411.06,9874
2023-03-10 07:00:00,22214.87,22214.87,22126.18,22170.53,8919
2023-03-10 08:00:00,22197.05,22225.83,21397.08,22181.47,12217
2023-03-10 09:00:00,22415.46,22595.7,22415.46,22506.92,12419
2023-03-10 10:00:00,22498.19,23125.77,21676.69,22492.1,7484
2023-03-10 11:00:00,22534.8,22644.73,22148.68,22599.53,11453
2023-03-10 12:00:00,22400.86,22914.41,22293.48,22357.61,9400
2023-03-10 13:00:00,22422.51,22505.28,21986.4,22460.36,10689
2023-03-10 14:00:00,22549.14,22686.53,22234.15,22421.65,9083
2023-03-10 15:00:00,22606.75,23099.44,22606.75,22652.06,10763
2023-03-10 16:00:00,22883.98,22992.49,22883.98,22929.84,10095
2023-03-10 17:00:00,23490.09,23584.24,23490.09,23537.16,9303
2023-03-10 18:00:00,23515.49,23720.45,23281.8,23673.1,15490
2023-03-10 19:00:00,23464.69,23794.76,23464.4,23747.27,16695
2023-03-10 20:00:00,23861.46,24063.63,23741.63,23789.21,9661
2023-03-10 21:00:00,23799.21,23799.21,23650.65,23698.04,12180
2023-03-10 22:00:00,23727.74,24157.08,23727.74,23775.29,9998
2023-03-10 23:00:00,23914.16,24046.29,23651.36,23698.76,12329
2023-03-11 00:00:00,23629.89,24019.04,23505.34,23735.42,12921
2023-03-11 01:00:00,23970.92,24098.64,23970.92,24050.53,14661
2023-03-11 02:00:00,23976.03,23976.03,23619.81,23796.91,13457
2023-03-11 03:00:00,23941.57,24128.67,23795.87,24069.64,10842
2023-03-11 04:00:00,24338.27,24435.82,24338.27,24387.04,7465
2023-03-11 05:00:00,24397.64,24397.64,24185.8,24348.94,12208
2023-03-11 06:00:00,23860.97,23860.97,23208.69,23813.34,7217
2023-03-11 07:00:00,23828.86,23828.86,23543.8,23661.63,16986
2023-03-11 08:00:00,23778.03,25136.73,23313.02,23972.3,9931
2023-03-11 09:00:00,24141.27,24410.24,23913.8,23961.73,11297
2023-03-11 10:00:00,23759.86,23759.86,23665.01,23712.43,9415
2023-03-11 11:00:00,23634.92,23634.92,23540.57,23587.74,7056
2023-03-11 12:00:00,23584.14,24081.68,23584.14,23788.39,10905
2023-03-11 13:00:00,23695.4,23965.63,23279.99,23917.79,7691
2023-03-11 14:00:00,23870.54,23903.14,23309.42,23855.43,8099
2023-03-11 15:00:00,23886.46,23967.93,23715.23,23762.75,9559
2023-03-11 16:00:00,23666.16,23712.55,23297.08,23665.22,12352
2023-03-11 17:00:00,23487.72,23487.72,23342.13,23440.84,12088
2023-03-11 18:00:00,23760.61,23875.28,23760.61,23827.63,5726
2023-03-11 19:00:00,23793.73,23793.73,23642.3,23746.24,10668
2023-03-11 20:00:00,23577.57,24313.1,23577.57,24038.89,11260
2023-03-11 21:00:00,24150.94,24456.73,24017.88,24407.92,11146
2023-03-11 22:00:00,24483.69,24698.56,24317.22,24649.26,11016
2023-03-11 23:00:00,24580.36,24580.36,23740.96,24531.29,6999
2023-03-12 00:00:00,24574.73,24892.76,24574.73,24623.98,8435
2023-03-12 01:00:00,24658.0,24658.0,24003.4,24608.78,15608
2023-03-12 02:00:00,24421.53,24421.53,24096.5,24372.78,8221
2023-03-12 03:00:00,24388.66,24620.66,24388.66,24446.67,10071
2023-03-12 04:00:00,24580.21,24856.23,24096.93,24145.22,8262
2023-03-12 05:00:00,24384.57,24908.4,24384.57,24433.43,11875
2023-03-12 06:00:00,24359.17,24359.17,23673.93,24310.55,11872
2023-03-12 07:00:00,24270.36,24482.93,24241.55,24354.48,21322
2023-03-12 08:00:00,24369.77,24467.44,24369.77,24418.61,7816
2023-03-12 09:00:00,24345.9,24402.83,23765.7,24347.46,9863
2023-03-12 10:00:00,24438.16,24536.11,24438.16,24487.14,6534
2023-03-12 11:00:00,24312.76,24410.21,24312.76,24361.48,11512
2023-03-12 12:00:00,24435.05,24621.75,24369.83,24572.6,12143
2023-03-12 13:00:00,24276.06,24276.06,23661.47,24227.61,11920
2023-03-12 14:00:00,24205.78,24302.8,24205.78,24254.29,7880
2023-03-12 15:00:00,24679.99,24805.11,24679.99,24729.45,11767
2023-03-12 16:00:00,24517.84,24517.84,24419.97,24468.91,9745
2023-03-12 17:00:00,24342.37,24342.37,24150.26,24293.79,12695
2023-03-12 18:00:00,24368.48,25062.64,24368.48,24417.32,8834
2023-03-12 19:00:00,24505.86,24505.86,24408.03,24456.94,7311
2023-03-12 20:00:00,24489.79,24878.64,24489.79,24538.87,11878
2023-03-12 21:00:00,24519.22,24704.34,23682.65,24655.03,11103
2023-03-12 22:00:00,24757.69,24838.91,24757.69,24807.31,10556
2023-03-12 23:00:00,24922.6,25316.41,24838.3,25079.56,11494
2023-03-13 00:00:00,24883.4,25367.83,24862.12,25173.3,9104
2023-03-13 01:00:00,25210.02,25280.94,24856.51,25099.23,9531
2023-03-13 02:00:00,25123.44,25499.42,24814.58,25260.49,8475
2023-03-13 03:00:00,25597.28,25789.73,25597.28,25738.26,6633
2023-03-13 04:00:00,25810.46,25810.46,25636.02,25687.39,8830
2023-03-13 05:00:00,25467.41,25467.41,24895.53,25416.58,7785
2023-03-13 06:00:00,25528.92,25742.42,24901.45,25691.04,14604
2023-03-13 07:00:00,25769.03,26046.5,24949.79,25644.23,6200
2023-03-13 08:00:00,25157.63,25157.63,25010.51,25060.63,11966
2023-03-13 09:00:00,25127.68,25340.6,24448.24,25267.84,10584
2023-03-13 10:00:00,25168.47,25168.47,24451.57,25118.23,14612
2023-03-13 11:00:00,24802.12,25425.53,24754.92,25084.64,13294
2023-03-13 12:00:00,25225.72,25373.82,24943.07,25159.95,13064
2023-03-13 13:00:00,25166.36,25341.26,25136.75,25199.1,12342
2023-03-13 14:00:00,25320.91,25422.4,25320.91,25371.66,15082
2023-03-13 15:00:00,25381.88,25525.11,24911.45,25247.84,7944
2023-03-13 16:00:00,25335.73,26018.66,25319.41,25370.15,16060
2023-03-13 17:00:00,25425.19,25425.19,25241.14,25291.72,10244
