time,open,high,low,close,volume
2023-04-23 19:00:00,77784.05,77973.55,77428.84,77788.69,19233
2023-04-23 20:00:00,77791.97,78197.65,77142.1,77701.64,11112
2023-04-23 21:00:00,77917.09,78229.38,77917.09,78073.24,6419
2023-04-23 22:00:00,78073.12,78131.47,77608.77,77871.18,8052
2023-04-23 23:00:00,78076.75,78247.85,78076.75,78233.22,7580
2023-04-24 00:00:00,78251.68,78500.38,77786.28,78343.69,8321
2023-04-24 01:00:00,78152.94,78152.94,77556.17,77996.95,12780
2023-04-24 02:00:00,77970.64,78315.42,77868.85,78081.33,8669
2023-04-24 03:00:00,78120.68,78120.68,77420.63,77575.78,12429
2023-04-24 04:00:00,77686.67,77789.02,77180.55,77730.17,7852
2023-04-24 05:00:00,77770.88,78461.36,77443.15,77943.51,7357
2023-04-24 06:00:00,77975.43,78307.09,77135.33,77800.65,9529
2023-04-24 07:00:00,77751.72,78100.7,77459.42,77831.55,10529
2023-04-24 08:00:00,77789.69,78455.52,77708.86,78298.93,9166
2023-04-24 09:00:00,78259.64,78327.78,78015.09,78171.44,9395
2023-04-24 10:00:00,78069.91,78069.91,77758.26,77914.08,7991
2023-04-24 11:00:00,78101.52,78934.78,78001.0,78268.14,11179
2023-04-24 12:00:00,78164.99,79004.92,77611.68,78733.38,10427
2023-04-24 13:00:00,78647.31,79026.15,78053.12,78719.62,11860
2023-04-24 14:00:00,78865.79,79106.53,78759.29,78948.63,11284
2023-04-24 15:00:00,78851.3,79611.47,78295.83,79254.06,18992
2023-04-24 16:00:00,79075.06,79075.06,78892.94,79051.05,9214
2023-04-24 17:00:00,79096.28,79334.05,78713.23,78914.21,7913
2023-04-24 18:00:00,78851.2,79353.72,78642.03,79195.33,9538
2023-04-24 19:00:00,79375.82,80193.51,79375.82,79583.29,10570
2023-04-24 20:00:00,79598.9,79853.77,79461.5,79694.39,12635
2023-04-24 21:00:00,79612.05,79612.05,78485.25,79453.14,11230
2023-04-24 22:00:00,79685.1,80090.01,79685.1,79914.77,8839
2023-04-24 23:00:00,79768.55,79894.14,79543.98,79754.87,9562
2023-04-25 00:00:00,79719.21,79862.01,79486.63,79645.92,10667
2023-04-25 01:00:00,79810.28,80273.16,79165.07,79704.57,17087
2023-04-25 02:00:00,79899.1,80287.87,79623.6,80058.1,12822
2023-04-25 03:00:00,80216.74,80506.54,80075.76,80236.23,9051
2023-04-25 04:00:00,80272.06,80635.34,80272.06,80304.54,6601
2023-04-25 05:00:00,80363.92,80545.34,79652.09,80384.57,7018
2023-04-25 06:00:00,80556.73,80672.12,80200.73,80361.45,5832
2023-04-25 07:00:00,80220.53,80628.31,79944.79,80467.37,6182
2023-04-25 08:00:00,80046.94,80046.94,79651.78,79811.4,8800
2023-04-25 09:00:00,79798.41,79861.07,79607.89,79719.45,12816
2023-04-25 10:00:00,79497.44,80154.51,79386.41,79760.76,15938
2023-04-25 11:00:00,79531.46,79621.7,79352.24,79462.77,10009
2023-04-25 12:00:00,79821.07,79821.07,79361.09,79546.54,8417
2023-04-25 13:00:00,79465.56,80018.32,79435.01,79486.32,12750
2023-04-25 14:00:00,79744.97,80085.41,79744.97,79904.78,10567
2023-04-25 15:00:00,80112.8,80412.61,80112.8,80273.35,7749
2023-04-25 16:00:00,80212.37,80212.37,79975.03,80135.3,7546
2023-04-25 17:00:00,80095.11,80512.78,79917.55,80077.7,10196
2023-04-25 18:00:00,80018.0,80074.2,79407.14,80041.75,10239
2023-04-25 19:00:00,80052.3,80073.97,79521.92,79914.14,14433
2023-04-25 20:00:00,79889.01,80075.75,79260.28,79948.36,8468
2023-04-25 21:00:00,79623.3,80187.21,79389.29,79749.8,30507
2023-04-25 22:00:00,79565.41,79753.91,79258.11,79464.61,6485
2023-04-25 23:00:00,79548.3,79819.51,79495.21,79613.61,10782
2023-04-26 00:00:00,79601.65,79919.63,78621.92,79760.11,8604
2023-04-26 01:00:00,79571.61,79712.74,79394.53,79553.63,12046
2023-04-26 02:00:00,79665.08,79924.65,79573.96,79765.12,9092
2023-04-26 03:00:00,79793.5,80444.48,79441.14,79600.34,11905
2023-04-26 04:00:00,79652.55,80274.4,79611.41,79655.22,8546
2023-04-26 05:00:00,79939.87,80007.92,79109.2,79848.23,11078
2023-04-26 06:00:00,79758.46,79981.54,79670.65,79830.31,11965
2023-04-26 07:00:00,79858.73,80200.62,79858.73,79933.05,7521
2023-04-26 08:00:00,79932.7,79955.75,79275.29,79796.16,6323
2023-04-26 09:00:00,79780.88,79899.11,79549.04,79739.63,10614
2023-04-26 10:00:00,79754.79,79905.56,79523.3,79682.66,8965
2023-04-26 11:00:00,79676.73,79769.48,79335.83,79494.82,12420
2023-04-26 12:00:00,79508.04,79828.61,79106.5,79448.67,16215
2023-04-26 13:00:00,79394.63,79394.63,78482.86,79070.92,5411
2023-04-26 14:00:00,78911.82,79244.92,78801.3,78959.22,10490
2023-04-26 15:00:00,79110.8,79487.81,78743.42,78901.23,5784
2023-04-26 16:00:00,78783.07,79267.59,78081.09,78851.87,12849
2023-04-26 17:00:00,78741.97,79100.41,78650.32,78807.93,15624
2023-04-26 18:00:00,78680.24,79290.28,78652.12,78809.74,14327
2023-04-26 19:00:00,78883.68,79066.6,78488.13,78942.09,11956
2023-04-26 20:00:00,79156.93,79327.55,79010.87,79169.21,11999
2023-04-26 21:00:00,78985.14,79414.33,78904.4,79024.2,10369
2023-04-26 22:00:00,78987.53,79020.84,78308.94,78749.32,4968
2023-04-26 23:00:00,78676.73,78676.73,78362.65,78519.69,7610
2023-04-27 00:00:00,78458.42,78729.47,78272.79,78429.65,12271
2023-04-27 01:00:00,78278.77,78597.63,78217.67,78374.42,7223
2023-04-27 02:00:00,78367.8,78552.26,78018.41,78219.2,11998
2023-04-27 03:00:00,78098.49,78098.49,77228.46,77942.61,8989
2023-04-27 04:00:00,78006.18,78006.18,77716.25,77872.0,11835
2023-04-27 05:00:00,77772.25,78267.89,77569.96,77956.15,7065
2023-04-27 06:00:00,77888.56,78294.35,77888.56,78138.07,10690
2023-04-27 07:00:00,78208.79,78208.79,77669.28,78042.94,4830
2023-04-27 08:00:00,78070.87,78084.76,76925.96,77985.47,12637
2023-04-27 09:00:00,77786.8,77962.8,77145.54,77807.19,10206
2023-04-27 10:00:00,77764.24,77960.72,77515.41,77846.57,7506
2023-04-27 11:00:00,77708.23,78320.15,77553.5,77691.36,8113
2023-04-27 12:00:00,77774.25,78031.98,77720.48,77876.23,9690
2023-04-27 13:00:00,77849.28,78324.28,77341.43,77496.42,9041
2023-04-27 14:00:00,77569.13,77569.13,76898.55,77463.05,7444
2023-04-27 15:00:00,77432.43,78123.53,77432.43,77587.6,17384
2023-04-27 16:00:00,77530.69,77837.31,77421.04,77681.94,13470
2023-04-27 17:00:00,77826.37,78730.95,77526.87,78371.15,11972
2023-04-27 18:00:00,78218.34,78650.92,78134.93,78493.93,9667
2023-04-27 19:00:00,78440.89,78578.47,77937.94,78290.71,6223
2023-04-27 20:00:00,78294.36,78663.61,77396.74,78309.84,5834
2023-04-27 21:00:00,78177.76,78177.76,77690.34,77926.27,13160
2023-04-27 22:00:00,77919.46,78557.45,77157.42,77956.09,18324
2023-04-27 23:00:00,77946.77,78081.86,77282.24,77806.74,8992
2023-04-28 00:00:00,77920.59,78232.9,77920.59,78076.75,6767
2023-04-28 01:00:00,77889.18,78195.32,77561.27,77994.07,6585
2023-04-28 02:00:00,77940.49,78172.59,77761.99,78016.55,7536
2023-04-28 03:00:00,78011.23,78011.23,77759.05,77914.88,13589
2023-04-28 04:00:00,78225.3,78536.68,78225.3,78382.06,8722
2023-04-28 05:00:00,78346.06,78617.34,77674.43,78349.52,11379
2023-04-28 06:00:00,78670.82,79288.49,78452.98,78834.99,9595
2023-04-28 07:00:00,78911.07,79227.35,78911.07,79069.21,10827
2023-04-28 08:00:00,79261.23,79292.4,79123.04,79220.48,10650
2023-04-28 09:00:00,79266.17,79502.02,77872.3,79343.34,7475
2023-04-28 10:00:00,79238.49,79672.99,78942.49,79470.24,8064
2023-04-28 11:00:00,79188.67,79188.67,78872.55,79030.61,7029
2023-04-28 12:00:00,79155.38,79158.98,78898.75,79000.98,13782
2023-04-28 13:00:00,79085.43,79402.41,79085.43,79243.92,9503
2023-04-28 14:00:00,79492.69,79678.79,78287.94,79267.26,15099
2023-04-28 15:00:00,79259.16,79428.74,78382.17,78961.96,12913
2023-04-28 16:00:00,79069.79,79149.58,78690.47,78991.6,6418
2023-04-28 17:00:00,78879.76,79802.76,78579.9,79445.58,8903
2023-04-28 18:00:00,79460.54,80206.41,79291.73,79782.68,8301
2023-04-28 19:00:00,79645.03,79844.6,79636.16,79795.75,12676
2023-04-28 20:00:00,79650.02,80295.71,79608.41,80055.92,7270
2023-04-28 21:00:00,80128.4,80150.19,79696.23,79990.21,9217
2023-04-28 22:00:00,79752.97,79752.97,79328.87,79597.75,12252
2023-04-28 23:00:00,79565.28,79565.28,79067.45,79406.46,6805
2023-04-29 00:00:00,79524.45,80091.46,79524.45,79825.29,16420
2023-04-29 01:00:00,79825.97,80043.05,79630.87,79790.45,11506
2023-04-29 02:00:00,79797.01,79797.01,79322.42,79764.91,11391
2023-04-29 03:00:00,79621.2,80178.95,79621.2,79725.23,7902
2023-04-29 04:00:00,79760.23,80774.33,79279.07,80226.8,9952
2023-04-29 05:00:00,80563.52,81204.59,80563.52,80654.27,8128
2023-04-29 06:00:00,81191.51,81275.76,81191.51,81223.17,10503
2023-04-29 07:00:00,81265.14,81355.84,81019.6,81193.46,6099
2023-04-29 08:00:00,81204.17,81439.09,81091.29,81278.23,9683
2023-04-29 09:00:00,81071.98,81071.98,80278.34,80910.16,11926
2023-04-29 10:00:00,81029.77,81494.18,81029.77,81292.58,10060
2023-04-29 11:00:00,81227.29,81485.7,80097.19,81011.67,6325
2023-04-29 12:00:00,81057.96,81169.76,80507.89,81079.87,10535
2023-04-29 13:00:00,81121.03,81532.69,80558.39,80820.52,8616
2023-04-29 14:00:00,80854.54,80854.54,80531.77,80693.16,12481
2023-04-29 15:00:00,80795.44,80795.44,79911.97,80506.38,12111
2023-04-29 16:00:00,80610.55,81353.38,79721.12,80379.83,11959
2023-04-29 17:00:00,80390.95,80390.95,80113.14,80273.68,7604
2023-04-29 18:00:00,80217.27,80367.74,79587.1,80169.92,12387
2023-04-29 19:00:00,80246.98,81007.34,80246.98,80408.16,11325
2023-04-29 20:00:00,80422.21,80666.9,79213.52,80165.44,9596
2023-04-29 21:00:00,80223.68,80838.49,80151.84,80253.31,8669
2023-04-29 22:00:00,80424.15,80827.68,80424.15,80585.32,10643
2023-04-29 23:00:00,80342.12,80646.81,80219.56,80485.84,8642
2023-04-30 00:00:00,80365.21,80603.02,80178.36,80339.04,11204
2023-04-30 01:00:00,80152.61,81087.39,79843.17,80315.7,11019
2023-04-30 02:00:00,80426.93,80802.09,80101.69,80640.81,17794
2023-04-30 03:00:00,80587.6,80879.74,80208.29,80718.3,8553
2023-04-30 04:00:00,80671.36,81560.0,80182.47,80616.79,16294
2023-04-30 05:00:00,80606.63,81220.06,80606.63,80768.16,8614
2023-04-30 06:00:00,80685.61,80685.61,80363.51,80524.56,8436
2023-04-30 07:00:00,80369.46,80837.94,80369.46,80728.07,8352
2023-04-30 08:00:00,80739.33,81384.01,80298.95,80860.06,6804
2023-04-30 09:00:00,80711.89,81002.51,80365.14,80812.44,12754
2023-04-30 10:00:00,80786.23,81183.46,80040.65,80634.35,10229
2023-04-30 11:00:00,80611.41,80611.41,79703.37,80450.51,7337
2023-04-30 12:00:00,80530.01,81320.82,79892.5,80622.48,9160
2023-04-30 13:00:00,80802.88,81145.48,80802.88,80964.81,12073
2023-04-30 14:00:00,80833.99,81283.87,80678.33,80840.01,8290
2023-04-30 15:00:00,80783.86,81531.66,80675.35,80991.31,13498
2023-04-30 16:00:00,80654.72,80654.72,79945.12,80509.76,11292
2023-04-30 17:00:00,80399.27,80539.37,80039.73,80411.34,12439
2023-04-30 18:00:00,80256.28,80562.72,79931.67,80451.73,11385
2023-04-30 19:00:00,80306.52,80332.56,79307.57,80275.45,9341
2023-04-30 20:00:00,80229.36,80262.62,79768.34,80096.41,6475
2023-04-30 21:00:00,80147.17,80147.17,79827.22,79987.19,12011
2023-04-30 22:00:00,79955.93,80532.98,79955.93,80116.16,10200
2023-04-30 23:00:00,80160.39,80286.45,79488.15,80126.2,13312
2023-05-01 00:00:00,79802.82,79802.82,79474.12,79633.38,8005
2023-05-01 01:00:00,79341.04,79341.04,79024.31,79182.67,12370
2023-05-01 02:00:00,79121.89,79265.83,78957.39,79107.62,6588
2023-05-01 03:00:00,79376.53,79508.21,79134.11,79292.7,10810
2023-05-01 04:00:00,78855.25,78855.25,78189.25,78697.85,7489
2023-05-01 05:00:00,78719.47,79117.2,78528.86,78660.89,6270
2023-05-01 06:00:00,78591.48,78728.22,77866.92,78618.65,13189
2023-05-01 07:00:00,78877.68,79713.67,78877.68,79038.7,16267
2023-05-01 08:00:00,79055.27,79055.27,78384.78,79025.73,11493
2023-05-01 09:00:00,79078.14,79244.72,78998.61,79200.49,10712
2023-05-01 10:00:00,79263.01,79715.95,78895.76,79314.2,10085
2023-05-01 11:00:00,78944.23,78944.23,78551.17,78875.07,6510
2023-05-01 12:00:00,78933.62,79158.63,78933.62,79147.95,8415
2023-05-01 13:00:00,79102.38,80370.43,78641.09,79281.81,7875
2023-05-01 14:00:00,79252.89,79681.25,78954.66,79484.59,8178
2023-05-01 15:00:00,80305.83,81141.66,80305.83,80517.81,13038
2023-05-01 16:00:00,80225.72,80225.72,79261.86,80065.59,17898
2023-05-01 17:00:00,80155.96,80719.72,79834.42,80558.6,8454
2023-05-01 18:00:00,80575.76,81013.12,80004.44,80549.65,16903
2023-05-01 19:00:00,80631.78,80843.78,80521.05,80682.42,6416
2023-05-01 20:00:00,80693.44,81176.06,80515.08,80730.82,11087
2023-05-01 21:00:00,80760.06,80801.37,80469.92,80686.53,12565
2023-05-01 22:00:00,80546.7,80768.29,80445.86,80607.08,12614
2023-05-01 23:00:00,80670.94,81022.81,80043.88,80751.68,7568
2023-05-02 00:00:00,80570.6,81065.43,79938.64,80437.25,15974
2023-05-02 01:00:00,80527.99,80997.27,80527.99,80689.37,5725
2023-05-02 02:00:00,80748.84,81499.48,80405.28,80649.56,12252
2023-05-02 03:00:00,80554.53,80554.53,80275.21,80434.62,9976
2023-05-02 04:00:00,80570.21,80972.72,79429.22,80390.74,6404
2023-05-02 05:00:00,80666.75,81376.25,80666.75,80767.08,9766
2023-05-02 06:00:00,80742.12,80845.97,80155.56,80695.66,19450
2023-05-02 07:00:00,80728.06,81562.17,80286.44,80845.85,10367
2023-05-02 08:00:00,80899.92,80916.65,80119.71,80726.16,13027
2023-05-02 09:00:00,80910.46,81137.6,80813.7,80975.65,11834
2023-05-02 10:00:00,81106.39,81365.72,81106.39,81203.32,11733
2023-05-02 11:00:00,81452.75,82547.24,81407.37,81717.23,11480
2023-05-02 12:00:00,81818.95,81857.15,81555.37,81718.81,8778
2023-05-02 13:00:00,81919.61,82208.04,81919.61,81931.2,10417
2023-05-02 14:00:00,81944.28,82160.86,81129.06,81996.87,10462
2023-05-02 15:00:00,81901.18,82804.27,81901.18,82361.82,7696
2023-05-02 16:00:00,82307.2,82851.11,81720.66,82213.92,9156
2023-05-02 17:00:00,82106.49,82457.18,81935.11,82439.59,15531
2023-05-02 18:00:00,82618.82,82924.67,82260.29,82425.14,4999
2023-05-02 19:00:00,82563.22,82820.13,81980.56,82445.38,8062
2023-05-02 20:00:00,82407.94,82670.56,81725.6,82505.55,13236
2023-05-02 21:00:00,82771.95,82949.68,81911.75,82606.63,12272
2023-05-02 22:00:00,82445.77,83147.83,82445.77,82611.0,7683
2023-05-02 23:00:00,82576.92,83253.63,82149.44,82699.25,9841
2023-05-03 00:00:00,82812.7,83299.08,82748.43,83132.81,12686
2023-05-03 01:00:00,83243.0,84077.81,83243.0,83409.82,11140
2023-05-03 02:00:00,83280.96,84001.24,83167.9,83654.91,8313
2023-05-03 03:00:00,83686.7,83686.7,83061.34,83558.62,10705
2023-05-03 04:00:00,83708.48,83719.48,83235.15,83353.4,10185
2023-05-03 05:00:00,83566.87,84253.67,83566.87,83623.34,16286
2023-05-03 06:00:00,83656.08,84337.76,83656.08,83868.53,8794
2023-05-03 07:00:00,84094.54,84324.83,84094.54,84263.06,16395
2023-05-03 08:00:00,84175.46,84310.7,83947.55,84115.78,10817
2023-05-03 09:00:00,84187.92,84187.92,83516.59,84068.83,7228
2023-05-03 10:00:00,83826.47,83826.47,83628.9,83659.15,6652
2023-05-03 11:00:00,83543.99,84049.05,83377.28,83579.54,7909
2023-05-03 12:00:00,83706.84,84025.72,83690.29,83858.0,6853
2023-05-03 13:00:00,83973.07,84308.05,83288.06,83755.67,8728
2023-05-03 14:00:00,83673.09,84055.65,83580.33,83941.08,15459
2023-05-03 15:00:00,84070.08,84501.83,83700.6,83910.81,6195
2023-05-03 16:00:00,84003.39,84182.51,83941.85,84014.48,10881
2023-05-03 17:00:00,83905.11,83905.11,83086.11,83737.63,20914
2023-05-03 18:00:00,83780.31,84494.54,83616.44,83784.0,11051
2023-05-03 19:00:00,83207.9,83207.9,82875.73,83041.81,12432
2023-05-03 20:00:00,83030.88,83293.91,82888.53,83033.34,10698
2023-05-03 21:00:00,82847.4,83280.18,81941.22,82660.2,11491
2023-05-03 22:00:00,82848.01,83801.22,82848.01,83014.04,8950
2023-05-03 23:00:00,83153.85,83421.9,82799.33,83255.39,10022
2023-05-04 00:00:00,83368.89,83524.43,83368.89,83414.53,16170
2023-05-04 01:00:00,83487.96,84095.59,83438.2,83841.31,13535
2023-05-04 02:00:00,83977.9,84478.88,83297.5,83627.4,10523
2023-05-04 03:00:00,83562.89,84130.16,83562.89,84109.23,8266
2023-05-04 04:00:00,84206.07,85051.56,84206.07,84374.82,5981
2023-05-04 05:00:00,84336.44,84502.8,83786.36,84334.13,14219
2023-05-04 06:00:00,84481.25,84695.86,84481.25,84650.55,9097
2023-05-04 07:00:00,84607.92,84932.91,84212.71,84381.48,13686
2023-05-04 08:00:00,84421.34,84751.06,83679.78,84190.78,12518
2023-05-04 09:00:00,84081.21,84081.21,83891.85,84059.97,10454
2023-05-04 10:00:00,83925.43,84119.64,83738.93,83951.73,9169
2023-05-04 11:00:00,83879.19,83879.19,83544.34,83711.77,13995
2023-05-04 12:00:00,83893.07,84181.81,83893.07,84061.19,10448
2023-05-04 13:00:00,84215.97,85076.52,83589.76,84025.1,11678
2023-05-04 14:00:00,83894.89,84184.52,83397.98,84148.64,14250
2023-05-04 15:00:00,84166.8,84940.34,83814.87,84032.38,12723
2023-05-04 16:00:00,83876.12,83876.12,83430.55,83597.75,10587
2023-05-04 17:00:00,83201.61,83875.65,83101.04,83708.23,14921
2023-05-04 18:00:00,83454.89,83454.89,82860.25,83260.04,8349
2023-05-04 19:00:00,83301.61,83460.43,82746.06,83293.84,10378
2023-05-04 20:00:00,83131.46,83161.92,82262.22,82995.93,17354
2023-05-04 21:00:00,82986.04,84369.12,82986.04,83557.18,10749
2023-05-04 22:00:00,83705.02,84106.19,83705.02,83836.97,11541
2023-05-04 23:00:00,83944.34,84073.74,83765.23,83905.92,8066
2023-05-05 00:00:00,84157.16,84639.87,83810.85,84273.3,6762
2023-05-05 01:00:00,84499.96,84780.14,83205.93,84090.44,7272
2023-05-05 02:00:00,83920.16,84594.61,83399.25,84269.88,13363
2023-05-05 03:00:00,84363.55,85001.55,84195.96,84358.17,13685
2023-05-05 04:00:00,84356.43,84630.83,83676.81,84461.91,8462
2023-05-05 05:00:00,84779.75,85227.85,84779.75,84825.03,12384
2023-05-05 06:00:00,84873.01,85548.56,84873.01,85043.09,12762
2023-05-05 07:00:00,85257.12,85597.98,85133.16,85143.31,11106
2023-05-05 08:00:00,84758.87,84758.87,84058.47,84736.11,11146
2023-05-05 09:00:00,84851.86,85408.42,83494.21,84519.68,9427
2023-05-05 10:00:00,84633.73,84641.64,83978.07,84522.53,12099
2023-05-05 11:00:00,84612.05,84751.19,84391.05,84582.03,10567
2023-05-05 12:00:00,84296.01,84996.04,83959.67,84322.7,10592
2023-05-05 13:00:00,84848.61,85308.58,84848.61,84984.55,5611
2023-05-05 14:00:00,84830.56,85572.49,84797.09,85407.92,10118
2023-05-05 15:00:00,85445.17,86113.08,85445.17,85586.02,9651
2023-05-05 16:00:00,85515.06,86237.67,85451.26,85622.51,8361
2023-05-05 17:00:00,85399.57,85754.98,85161.69,85583.82,18792
2023-05-05 18:00:00,85524.34,85524.34,85182.93,85353.63,10776
2023-05-05 19:00:00,85289.03,85615.83,84633.7,85398.07,16283
2023-05-05 20:00:00,85566.15,85882.44,85245.27,85490.84,12377
2023-05-05 21:00:00,85389.2,85389.2,85017.65,85190.32,8549
2023-05-05 22:00:00,85266.43,85485.08,85266.43,85308.35,10256
2023-05-05 23:00:00,85259.15,85403.31,84695.36,85297.06,4994
2023-05-06 00:00:00,84999.16,84999.16,84155.31,84829.5,5096
2023-05-06 01:00:00,84814.58,84971.08,84475.15,84644.44,11730
2023-05-06 02:00:00,84638.23,84638.23,83734.2,84579.64,12306
2023-05-06 03:00:00,84679.04,85282.78,84679.04,85112.56,24125
2023-05-06 04:00:00,84837.71,85634.62,84305.73,85293.0,12784
2023-05-06 05:00:00,85249.4,86181.86,84614.3,84976.67,11561
2023-05-06 06:00:00,85108.88,85311.35,83910.89,85141.06,8335
2023-05-06 07:00:00,85156.62,85428.05,84228.51,84773.13,13214
2023-05-06 08:00:00,84929.92,85761.15,84929.92,85095.99,12160
2023-05-06 09:00:00,84933.61,85440.6,84259.06,85008.01,5334
2023-05-06 10:00:00,85112.59,85569.51,84614.72,85021.19,11348
2023-05-06 11:00:00,85102.23,85575.46,85102.23,85404.65,8477
2023-05-06 12:00:00,85547.65,85706.03,84930.02,85100.22,10178
2023-05-06 13:00:00,84922.48,85510.44,84606.07,84775.62,14565
2023-05-06 14:00:00,84879.04,85216.78,84500.17,84669.51,9454
2023-05-06 15:00:00,84860.25,86017.73,84860.25,84985.33,11724
2023-05-06 16:00:00,85035.45,85255.51,84413.48,84631.29,10512
2023-05-06 17:00:00,83947.92,83947.92,83383.14,83945.43,15770
2023-05-06 18:00:00,83995.36,84057.05,82344.13,83889.72,11263
2023-05-06 19:00:00,83779.45,84261.33,83525.87,84093.15,8153
2023-05-06 20:00:00,84150.3,85174.59,84150.3,84460.26,14261
2023-05-06 21:00:00,84382.14,84832.18,83476.57,84390.9,11019
2023-05-06 22:00:00,84405.19,84505.08,84167.74,84336.41,8009
2023-05-06 23:00:00,84517.39,84856.13,84517.39,84686.76,11319
2023-05-07 00:00:00,84417.17,84417.17,84022.53,84248.67,9187
2023-05-07 01:00:00,84186.62,84371.52,84034.7,84203.11,9588
2023-05-07 02:00:00,84315.56,84525.99,84140.54,84309.15,12681
2023-05-07 03:00:00,84459.47,84651.0,83979.04,84482.03,7047
2023-05-07 04:00:00,84359.76,84690.17,83747.22,84405.05,16601
2023-05-07 05:00:00,84504.27,84996.26,84300.51,84469.45,9610
2023-05-07 06:00:00,84049.78,84049.78,83478.59,83882.01,17208
2023-05-07 07:00:00,83767.14,83949.05,83321.4,83781.49,13741
2023-05-07 08:00:00,83833.46,84921.07,83833.46,83968.69,10360
2023-05-07 09:00:00,84022.3,84201.61,83617.74,83785.31,11778
2023-05-07 10:00:00,83785.56,84417.22,82950.14,83872.94,11015
2023-05-07 11:00:00,83893.16,84467.17,83740.78,84057.59,8136
2023-05-07 12:00:00,83914.56,84203.98,83867.84,84035.91,9598
2023-05-07 13:00:00,84025.87,84316.92,83980.33,84148.62,9177
2023-05-07 14:00:00,84199.83,84501.16,83798.75,83966.68,9053
2023-05-07 15:00:00,83972.53,84498.66,83137.14,83983.44,18200
2023-05-07 16:00:00,83998.71,84522.91,83998.71,84210.5,8993
2023-05-07 17:00:00,84168.58,84689.42,84148.51,84317.14,4778
2023-05-07 18:00:00,84269.56,84659.31,84061.67,84230.13,6446
2023-05-07 19:00:00,84297.02,84864.72,84185.81,84354.52,16833
2023-05-07 20:00:00,84434.26,85159.44,84434.26,84603.47,11003
2023-05-07 21:00:00,84372.9,84372.9,83855.13,84131.66,10853
2023-05-07 22:00:00,84329.65,84667.65,84329.65,84498.65,9369
2023-05-07 23:00:00,84249.4,84853.99,83868.99,84474.91,9033
2023-05-08 00:00:00,84480.61,84819.21,84480.61,84649.91,15769
2023-05-08 01:00:00,84789.42,85274.7,84789.42,85021.85,10587
2023-05-08 02:00:00,84942.7,84942.7,83969.69,84719.11,8991
2023-05-08 03:00:00,84659.2,84766.48,84351.29,84595.22,10808
2023-05-08 04:00:00,84528.14,84805.52,84510.91,84584.72,7289
2023-05-08 05:00:00,84616.13,84616.13,84278.34,84447.23,14534
2023-05-08 06:00:00,84531.73,85710.25,84531.73,84964.92,10492
2023-05-08 07:00:00,84976.77,85309.16,84438.3,84803.06,10323
2023-05-08 08:00:00,84814.98,85180.76,84719.49,84723.66,10434
2023-05-08 09:00:00,84673.91,85184.38,84673.91,84843.6,7550
2023-05-08 10:00:00,84877.04,85107.4,84446.06,84597.15,12418
2023-05-08 11:00:00,84676.94,84900.14,84098.48,84565.01,10129
2023-05-08 12:00:00,84647.59,84800.99,84548.03,84717.47,10709
2023-05-08 13:00:00,84844.78,85608.36,84530.38,84699.78,21780
2023-05-08 14:00:00,84809.09,84944.5,84314.63,84746.12,9304
2023-05-08 15:00:00,84823.24,84936.65,84048.35,84678.07,6487
2023-05-08 16:00:00,84573.63,84573.63,84098.26,84357.16,5978
2023-05-08 17:00:00,84425.37,84688.71,83982.31,84519.67,10966
2023-05-08 18:00:00,84562.92,85299.76,84457.18,85050.89,5997
2023-05-08 19:00:00,84981.23,85293.28,84774.56,85123.04,13665
2023-05-08 20:00:00,85077.93,85564.78,85077.93,85248.43,11688
2023-05-08 21:00:00,85322.72,85653.13,85322.72,85493.7,13051
2023-05-08 22:00:00,85391.87,85391.87,84806.53,85221.43,14754
2023-05-08 23:00:00,85346.02,85903.01,85346.02,85731.54,5483
2023-05-09 00:00:00,85431.83,85918.63,84987.7,85840.35,9464
2023-05-09 01:00:00,85968.13,86466.18,85968.13,86322.25,7839
2023-05-09 02:00:00,86488.82,87126.08,85901.68,86173.11,6151
2023-05-09 03:00:00,86527.3,86874.11,86527.3,86700.71,7319
2023-05-09 04:00:00,86785.45,87119.24,86771.46,86945.35,10856
2023-05-09 05:00:00,86938.44,87195.96,86431.2,87129.01,6813
2023-05-09 06:00:00,87050.57,87399.47,87050.57,87225.02,12376
2023-05-09 07:00:00,87277.12,88039.31,87017.09,87191.47,8744
2023-05-09 08:00:00,87196.31,87553.32,86396.84,87545.13,9040
2023-05-09 09:00:00,87553.32,87785.61,87339.64,87610.39,8291
2023-05-09 10:00:00,87728.17,88002.83,86934.97,87109.19,10036
2023-05-09 11:00:00,87196.24,87308.18,86237.24,86847.84,9593
2023-05-09 12:00:00,86809.79,87014.11,86571.01,86840.43,20111
2023-05-09 13:00:00,86987.79,87397.73,86792.51,86966.44,10126
2023-05-09 14:00:00,86852.82,87079.26,86049.78,86991.99,12297
2023-05-09 15:00:00,87241.03,87498.66,87241.03,87355.36,11532
2023-05-09 16:00:00,87404.05,87554.87,85910.93,86865.66,15424
2023-05-09 17:00:00,86967.29,87864.42,86488.4,86946.24,15374
2023-05-09 18:00:00,86919.56,86919.56,86330.79,86503.8,11524
2023-05-09 19:00:00,86560.08,86774.05,86431.93,86756.46,8206
2023-05-09 20:00:00,86952.04,86952.04,86605.46,86779.02,5461
2023-05-09 21:00:00,86904.61,87971.87,86575.3,86937.78,14193
2023-05-09 22:00:00,86908.4,87621.63,86206.21,86750.64,9929
